S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
617.9	-2	617.9	-3	617.9	1	617.9	-3	617.9	-1	617.9	-2	617.9	-1	617.9	-4	617.9	2	617.9	2	617.9	-1	617.9	-3	617.9	6	617.9	-2	
618.384	-3	618.384	-10	618.384	-6	618.384	-8	618.384	-6	618.384	-4	618.384	-8	618.384	-4	618.384	-6	618.384	-3	618.384	-5	618.384	-2	618.384	-6	618.384	-6	
618.868	1	618.868	5	618.868	0	618.868	1	618.868	1	618.868	1	618.868	-1	618.868	2	618.868	0	618.868	5	618.868	0	618.868	3	618.868	2	618.868	-1	
619.351	-1	619.351	-1	619.351	-6	619.351	-1	619.351	0	619.351	-2	619.351	2	619.351	3	619.351	1	619.351	2	619.351	0	619.351	-1	619.351	4	619.351	3	
619.835	-1	619.835	1	619.835	5	619.835	2	619.835	-1	619.835	2	619.835	-1	619.835	0	619.835	-1	619.835	0	619.835	2	619.835	0	619.835	7	619.835	-1	
620.319	5	620.319	-3	620.319	1	620.319	3	620.319	1	620.319	0	620.319	0	620.319	0	620.319	-2	620.319	5	620.319	-1	620.319	3	620.319	2	620.319	2	
620.803	-1	620.803	-5	620.803	-1	620.803	-4	620.803	-5	620.803	-4	620.803	-2	620.803	-5	620.803	-2	620.803	1	620.803	-4	620.803	-2	620.803	-7	620.803	-3	
621.286	3	621.286	4	621.286	-1	621.286	1	621.286	-1	621.286	-2	621.286	-2	621.286	2	621.286	3	621.286	-4	621.286	-4	621.286	-1	621.286	3	621.286	0	
621.77	-2	621.77	-3	621.77	-4	621.77	-2	621.77	-2	621.77	-3	621.77	-1	621.77	-4	621.77	-1	621.77	-4	621.77	-4	621.77	-3	621.77	0	621.77	-5	
622.254	-4	622.254	-5	622.254	-4	622.254	-7	622.254	-6	622.254	-3	622.254	-3	622.254	-6	622.254	-8	622.254	-1	622.254	-3	622.254	-2	622.254	-6	622.254	-5	
622.738	1	622.738	0	622.738	1	622.738	1	622.738	5	622.738	3	622.738	4	622.738	2	622.738	0	622.738	5	622.738	2	622.738	0	622.738	4	622.738	1	
623.222	-5	623.222	-4	623.222	0	623.222	-1	623.222	1	623.222	-2	623.222	-3	623.222	1	623.222	-1	623.222	-1	623.222	0	623.222	-3	623.222	-3	623.222	-1	
623.706	4	623.706	0	623.706	1	623.706	7	623.706	2	623.706	3	623.706	1	623.706	3	623.706	0	623.706	1	623.706	1	623.706	4	623.706	7	623.706	2	
624.19	0	624.19	-6	624.19	-5	624.19	-6	624.19	-5	624.19	-7	624.19	-1	624.19	-6	624.19	-5	624.19	-4	624.19	0	624.19	0	624.19	-3	624.19	-5	
624.674	0	624.674	-2	624.674	0	624.674	1	624.674	-1	624.674	-1	624.674	0	624.674	-3	624.674	-1	624.674	1	624.674	-1	624.674	0	624.674	-4	624.674	-1	
625.158	3	625.158	-4	625.158	0	625.158	-2	625.158	-4	625.158	0	625.158	0	625.158	-3	625.158	-1	625.158	0	625.158	-3	625.158	-4	625.158	-1	625.158	-2	
625.642	1	625.642	-4	625.642	-5	625.642	0	625.642	-4	625.642	0	625.642	-1	625.642	3	625.642	1	625.642	2	625.642	-4	625.642	-3	625.642	0	625.642	-5	
626.127	4	626.127	5	626.127	1	626.127	4	626.127	3	626.127	1	626.127	9	626.127	3	626.127	4	626.127	8	626.127	4	626.127	4	626.127	5	626.127	6	
626.611	0	626.611	-1	626.611	-2	626.611	0	626.611	-5	626.611	-2	626.611	1	626.611	-4	626.611	-2	626.611	-1	626.611	0	626.611	2	626.611	0	626.611	-3	
627.095	3	627.095	-8	627.095	2	627.095	-6	627.095	-3	627.095	0	627.095	-1	627.095	-2	627.095	-4	627.095	-2	627.095	-4	627.095	-1	627.095	1	627.095	-6	
627.579	2	627.579	-2	627.579	0	627.579	1	627.579	-1	627.579	-4	627.579	1	627.579	0	627.579	-4	627.579	-1	627.579	-3	627.579	1	627.579	0	627.579	-5	
628.064	-3	628.064	-7	628.064	-2	628.064	-6	628.064	-2	628.064	-1	628.064	-3	628.064	-2	628.064	-5	628.064	0	628.064	1	628.064	-1	628.064	-3	628.064	-6	
628.548	3	628.548	0	628.548	0	628.548	1	628.548	-1	628.548	3	628.548	0	628.548	6	628.548	0	628.548	3	628.548	5	628.548	0	628.548	0	628.548	-2	
629.032	-2	629.032	-7	629.032	-8	629.032	-5	629.032	-1	629.032	-6	629.032	-7	629.032	-3	629.032	-3	629.032	-1	629.032	-2	629.032	-2	629.032	-2	629.032	-7	
629.517	3	629.517	-1	629.517	-1	629.517	2	629.517	-2	629.517	-1	629.517	-4	629.517	1	629.517	0	629.517	7	629.517	1	629.517	0	629.517	4	629.517	-1	
630.001	1	630.001	-2	630.001	1	630.001	-3	630.001	0	630.001	-1	630.001	-3	630.001	0	630.001	-2	630.001	0	630.001	5	630.001	1	630.001	1	630.001	-2	
630.485	2	630.485	-2	630.485	2	630.485	4	630.485	1	630.485	5	630.485	-3	630.485	1	630.485	2	630.485	4	630.485	0	630.485	2	630.485	1	630.485	-1	
630.97	4	630.97	-6	630.97	-3	630.97	6	630.97	-2	630.97	2	630.97	-1	630.97	-1	630.97	4	630.97	2	630.97	0	630.97	2	630.97	1	630.97	1	
631.454	4	631.454	1	631.454	6	631.454	2	631.454	0	631.454	3	631.454	4	631.454	2	631.454	3	631.454	4	631.454	4	631.454	1	631.454	1	631.454	2	
631.939	-3	631.939	-5	631.939	-9	631.939	-5	631.939	-8	631.939	-10	631.939	-7	631.939	-8	631.939	-10	631.939	-7	631.939	-6	631.939	-8	631.939	-3	631.939	-3	
632.423	4	632.423	-1	632.423	4	632.423	2	632.423	2	632.423	4	632.423	3	632.423	4	632.423	2	632.423	4	632.423	6	632.423	6	632.423	5	632.423	0	
632.908	3	632.908	-4	632.908	1	632.908	0	632.908	-4	632.908	-1	632.908	-3	632.908	-3	632.908	-4	632.908	1	632.908	-2	632.908	-1	632.908	0	632.908	-5	
633.393	3	633.393	-4	633.393	0	633.393	0	633.393	0	633.393	-1	633.393	-2	633.393	2	633.393	1	633.393	-3	633.393	1	633.393	0	633.393	1	633.393	-4	
633.877	2	633.877	2	633.877	2	633.877	-7	633.877	1	633.877	-6	633.877	2	633.877	4	633.877	-1	633.877	-3	633.877	-2	633.877	-3	633.877	-1	633.877	-3	
634.362	-6	634.362	-4	634.362	-2	634.362	-7	634.362	-3	634.362	-5	634.362	-1	634.362	-4	634.362	-6	634.362	-2	634.362	-3	634.362	0	634.362	-3	634.362	-4	
634.847	2	634.847	-2	634.847	1	634.847	2	634.847	-3	634.847	-3	634.847	-5	634.847	-1	634.847	1	634.847	2	634.847	1	634.847	3	634.847	1	634.847	-2	
635.331	3	635.331	0	635.331	2	635.331	-3	635.331	0	635.331	0	635.331	-2	635.331	-5	635.331	-1	635.331	-2	635.331	1	635.331	1	635.331	3	635.331	0	
635.816	2	635.816	4	635.816	0	635.816	1	635.816	3	635.816	0	635.816	1	635.816	4	635.816	4	635.816	2	635.816	2	635.816	4	635.816	2	635.816	3	
636.301	1	636.301	-4	636.301	3	636.301	-2	636.301	-2	636.301	-3	636.301	-1	636.301	3	636.301	1	636.301	0	636.301	-2	636.301	-3	636.301	-3	636.301	-2	
636.786	4	636.786	1	636.786	3	636.786	4	636.786	4	636.786	4	636.786	0	636.786	5	636.786	4	636.786	4	636.786	5	636.786	1	636.786	5	636.786	-3	
637.271	1	637.271	-7	637.271	-5	637.271	-3	637.271	0	637.271	-6	637.271	-3	637.271	0	637.271	-3	637.271	-2	637.271	-4	637.271	-2	637.271	2	637.271	-5	
637.755	2	637.755	-2	637.755	0	637.755	1	637.755	3	637.755	-1	637.755	2	637.755	3	637.755	3	637.755	3	637.755	0	637.755	2	637.755	6	637.755	1	
638.24	-5	638.24	-7	638.24	-5	638.24	-5	638.24	-7	638.24	-3	638.24	-9	638.24	-5	638.24	-6	638.24	-5	638.24	-6	638.24	-4	638.24	-3	638.24	-7	
638.725	4	638.725	-4	638.725	1	638.725	-1	638.725	-2	638.725	3	638.725	0	638.725	3	638.725	1	638.725	3	638.725	3	638.725	2	638.725	3	638.725	-2	
639.21	4	639.21	-6	639.21	0	639.21	-3	639.21	0	639.21	0	639.21	-4	639.21	1	639.21	0	639.21	-3	639.21	-2	639.21	-1	639.21	0	639.21	-3	
639.695	3	639.695	-2	639.695	2	639.695	0	639.695	-1	639.695	-2	639.695	4	639.695	4	639.695	2	639.695	6	639.695	5	639.695	2	639.695	2	639.695	1	
640.18	-1	640.18	-2	640.18	-2	640.18	-4	640.18	-4	640.18	-4	640.18	-2	640.18	-7	640.18	-3	640.18	0	640.18	-4	640.18	0	640.18	1	640.18	-2	
640.665	5	640.665	-5	640.665	-4	640.665	-4	640.665	-9	640.665	0	640.665	-4	640.665	0	640.665	-2	640.665	1	640.665	0	640.665	-2	640.665	1	640.665	-3	
641.15	1	641.15	-4	641.15	3	641.15	3	641.15	2	641.15	7	641.15	2	641.15	2	641.15	2	641.15	0	641.15	-1	641.15	1	641.15	7	641.15	-2	
641.635	-1	641.635	-4	641.635	-3	641.635	-6	641.635	-1	641.635	-6	641.635	-1	641.635	-2	641.635	-5	641.635	1	641.635	-3	641.635	0	641.635	-1	641.635	-1	
642.121	-3	642.121	-6	642.121	-2	642.121	-6	642.121	-3	642.121	-4	642.121	-6	642.121	-3	642.121	-1	642.121	-3	642.121	3	642.121	-1	642.121	-4	642.121	-3	
642.606	6	642.606	-6	642.606	-6	642.606	0	642.606	-4	642.606	2	642.606	-1	642.606	2	642.606	-2	642.606	-2	642.606	-1	642.606	-2	642.606	-1	642.606	-2	
643.091	4	643.091	-2	643.091	1	643.091	3	643.091	4	643.091	3	643.091	6	643.091	3	643.091	5	643.091	0	643.091	3	643.091	0	643.091	6	643.091	-2	
643.576	4	643.576	-4	643.576	-3	643.576	0	643.576	-1	643.576	-1	643.576	2	643.576	3	643.576	2	643.576	4	643.576	-2	643.576	4	643.576	-1	643.576	-1	
644.061	7	644.061	4	644.061	2	644.061	-3	644.061	1	644.061	1	644.061	2	644.061	1	644.061	1	644.061	6	644.061	3	644.061	6	644.061	3	644.061	0	
644.547	3	644.547	-2	644.547	-4	644.547	-1	644.547	-5	644.547	-2	644.547	-3	644.547	-3	644.547	1	644.547	1	644.547	1	644.547	-1	644.547	1	644.547	-3	
645.032	5	645.032	2	645.032	-1	645.032	0	645.032	1	645.032	1	645.032	0	645.032	-1	645.032	4	645.032	0	645.032	3	645.032	3	645.032	-1	645.032	-1	
645.517	11	645.517	-8	645.517	1	645.517	-2	645.517	1	645.517	-1	645.517	-1	645.517	5	645.517	4	645.517	3	645.517	0	645.517	1	645.517	2	645.517	-4	
646.003	3	646.003	-2	646.003	-2	646.003	-3	646.003	2	646.003	0	646.003	-1	646.003	2	646.003	5	646.003	2	646.003	9	646.003	6	646.003	1	646.003	-1	
646.488	5	646.488	-3	646.488	2	646.488	-1	646.488	-2	646.488	-2	646.488	-2	646.488	-3	646.488	0	646.488	2	646.488	4	646.488	2	646.488	4	646.488	-1	
646.973	7	646.973	-3	646.973	1	646.973	3	646.973	-3	646.973	-3	646.973	-2	646.973	1	646.973	-2	646.973	1	646.973	1	646.973	4	646.973	7	646.973	-3	
647.459	5	647.459	-5	647.459	-2	647.459	-3	647.459	-1	647.459	1	647.459	0	647.459	0	647.459	4	647.459	4	647.459	3	647.459	0	647.459	1	647.459	-5	
647.944	1	647.944	-2	647.944	-1	647.944	-4	647.944	3	647.944	-1	647.944	2	647.944	1	647.944	4	647.944	2	647.944	1	647.944	2	647.944	-1	647.944	-3	
648.43	3	648.43	1	648.43	0	648.43	0	648.43	2	648.43	4	648.43	1	648.43	2	648.43	0	648.43	3	648.43	7	648.43	4	648.43	1	648.43	-2	
648.915	8	648.915	-4	648.915	3	648.915	-4	648.915	0	648.915	1	648.915	0	648.915	2	648.915	3	648.915	0	648.915	1	648.915	3	648.915	0	648.915	1	
649.401	7	649.401	2	649.401	-1	649.401	-1	649.401	3	649.401	7	649.401	6	649.401	4	649.401	4	649.401	4	649.401	7	649.401	5	649.401	6	649.401	1	
649.886	3	649.886	-4	649.886	-5	649.886	-3	649.886	3	649.886	5	649.886	0	649.886	2	649.886	2	649.886	4	649.886	5	649.886	6	649.886	-3	649.886	-1	
650.372	8	650.372	-4	650.372	1	650.372	-4	650.372	-1	650.372	3	650.372	1	650.372	1	650.372	2	650.372	6	650.372	2	650.372	0	650.372	4	650.372	2	
650.858	6	650.858	-4	650.858	0	650.858	1	650.858	1	650.858	-5	650.858	3	650.858	3	650.858	2	650.858	2	650.858	5	650.858	5	650.858	3	650.858	3	
651.343	6	651.343	2	651.343	0	651.343	0	651.343	-4	651.343	1	651.343	2	651.343	4	651.343	4	651.343	4	651.343	6	651.343	6	651.343	7	651.343	0	
651.829	6	651.829	0	651.829	-3	651.829	-2	651.829	1	651.829	-1	651.829	0	651.829	1	651.829	3	651.829	2	651.829	3	651.829	10	651.829	3	651.829	-4	
652.315	8	652.315	-1	652.315	0	652.315	0	652.315	-2	652.315	6	652.315	2	652.315	5	652.315	6	652.315	4	652.315	6	652.315	6	652.315	6	652.315	0	
652.8	9	652.8	-2	652.8	1	652.8	2	652.8	0	652.8	2	652.8	3	652.8	3	652.8	7	652.8	8	652.8	8	652.8	6	652.8	5	652.8	-3	
653.286	9	653.286	0	653.286	0	653.286	3	653.286	2	653.286	2	653.286	6	653.286	3	653.286	8	653.286	10	653.286	7	653.286	8	653.286	7	653.286	-1	
653.772	10	653.772	3	653.772	0	653.772	0	653.772	0	653.772	5	653.772	2	653.772	2	653.772	8	653.772	7	653.772	10	653.772	9	653.772	10	653.772	1	
654.258	12	654.258	2	654.258	1	654.258	-2	654.258	0	654.258	0	654.258	1	654.258	6	654.258	8	654.258	9	654.258	10	654.258	6	654.258	11	654.258	1	
654.744	12	654.744	1	654.744	2	654.744	0	654.744	3	654.744	0	654.744	3	654.744	5	654.744	7	654.744	7	654.744	10	654.744	10	654.744	8	654.744	-3	
655.229	6	655.229	-4	655.229	-3	655.229	-2	655.229	-4	655.229	1	655.229	5	655.229	2	655.229	5	655.229	8	655.229	3	655.229	8	655.229	4	655.229	-2	
655.715	10	655.715	-2	655.715	-4	655.715	-4	655.715	-1	655.715	2	655.715	1	655.715	2	655.715	8	655.715	11	655.715	10	655.715	8	655.715	7	655.715	-2	
656.201	4	656.201	-6	656.201	3	656.201	0	656.201	-2	656.201	-2	656.201	1	656.201	4	656.201	2	656.201	2	656.201	7	656.201	11	656.201	8	656.201	-2	
656.687	13	656.687	1	656.687	1	656.687	4	656.687	-1	656.687	0	656.687	5	656.687	3	656.687	9	656.687	5	656.687	13	656.687	9	656.687	6	656.687	-7	
657.173	16	657.173	2	657.173	0	657.173	-2	657.173	-6	657.173	1	657.173	2	657.173	5	657.173	9	657.173	9	657.173	9	657.173	14	657.173	11	657.173	-2	
657.659	8	657.659	-2	657.659	-5	657.659	1	657.659	4	657.659	6	657.659	4	657.659	8	657.659	5	657.659	9	657.659	11	657.659	9	657.659	11	657.659	-4	
658.145	12	658.145	0	658.145	5	658.145	3	658.145	4	658.145	7	658.145	4	658.145	6	658.145	5	658.145	10	658.145	16	658.145	12	658.145	11	658.145	2	
658.631	14	658.631	1	658.631	0	658.631	2	658.631	1	658.631	5	658.631	6	658.631	7	658.631	7	658.631	6	658.631	13	658.631	10	658.631	10	658.631	3	
659.117	10	659.117	-4	659.117	3	659.117	-3	659.117	3	659.117	3	659.117	4	659.117	5	659.117	8	659.117	10	659.117	13	659.117	15	659.117	7	659.117	-1	
659.603	9	659.603	-5	659.603	-3	659.603	-6	659.603	-6	659.603	0	659.603	-3	659.603	1	659.603	0	659.603	8	659.603	8	659.603	9	659.603	5	659.603	-1	
660.089	11	660.089	-1	660.089	2	660.089	6	660.089	1	660.089	3	660.089	6	660.089	10	660.089	7	660.089	12	660.089	13	660.089	10	660.089	11	660.089	3	
660.576	11	660.576	-4	660.576	-2	660.576	-2	660.576	-1	660.576	-2	660.576	3	660.576	6	660.576	7	660.576	8	660.576	4	660.576	7	660.576	7	660.576	-2	
661.062	18	661.062	5	661.062	1	661.062	-1	661.062	-1	661.062	6	661.062	2	661.062	5	661.062	4	661.062	9	661.062	11	661.062	10	661.062	10	661.062	2	
661.548	17	661.548	2	661.548	-1	661.548	3	661.548	4	661.548	9	661.548	7	661.548	10	661.548	9	661.548	15	661.548	12	661.548	13	661.548	13	661.548	-1	
662.034	10	662.034	-5	662.034	-3	662.034	-4	662.034	0	662.034	1	662.034	2	662.034	10	662.034	6	662.034	13	662.034	12	662.034	15	662.034	9	662.034	1	
662.52	12	662.52	-2	662.52	3	662.52	6	662.52	5	662.52	5	662.52	9	662.52	7	662.52	10	662.52	11	662.52	13	662.52	10	662.52	15	662.52	-1	
663.007	17	663.007	-2	663.007	0	663.007	0	663.007	3	663.007	8	663.007	7	663.007	5	663.007	11	663.007	14	663.007	14	663.007	13	663.007	17	663.007	2	
663.493	12	663.493	-6	663.493	-2	663.493	-4	663.493	-1	663.493	4	663.493	5	663.493	5	663.493	9	663.493	15	663.493	15	663.493	16	663.493	14	663.493	-3	
663.979	18	663.979	-2	663.979	-3	663.979	3	663.979	0	663.979	5	663.979	7	663.979	8	663.979	10	663.979	9	663.979	14	663.979	19	663.979	12	663.979	-2	
664.466	14	664.466	-4	664.466	2	664.466	0	664.466	4	664.466	3	664.466	4	664.466	8	664.466	13	664.466	14	664.466	16	664.466	14	664.466	16	664.466	-5	
664.952	16	664.952	-4	664.952	2	664.952	-4	664.952	-2	664.952	-2	664.952	4	664.952	1	664.952	10	664.952	9	664.952	11	664.952	15	664.952	10	664.952	0	
665.438	19	665.438	0	665.438	-7	665.438	0	665.438	3	665.438	3	665.438	7	665.438	6	665.438	11	665.438	14	665.438	15	665.438	18	665.438	15	665.438	-1	
665.925	14	665.925	-4	665.925	2	665.925	-2	665.925	-1	665.925	3	665.925	5	665.925	11	665.925	11	665.925	16	665.925	16	665.925	14	665.925	15	665.925	-6	
666.411	19	666.411	2	666.411	0	666.411	-2	666.411	1	666.411	2	666.411	3	666.411	10	666.411	14	666.411	11	666.411	16	666.411	16	666.411	18	666.411	-3	
666.898	20	666.898	1	666.898	0	666.898	2	666.898	3	666.898	8	666.898	9	666.898	6	666.898	12	666.898	12	666.898	13	666.898	18	666.898	16	666.898	1	
667.384	23	667.384	4	667.384	0	667.384	1	667.384	2	667.384	7	667.384	9	667.384	8	667.384	16	667.384	18	667.384	16	667.384	19	667.384	16	667.384	-1	
667.871	19	667.871	-4	667.871	-2	667.871	-3	667.871	4	667.871	4	667.871	8	667.871	8	667.871	14	667.871	14	667.871	21	667.871	24	667.871	21	667.871	-5	
668.357	20	668.357	0	668.357	-1	668.357	0	668.357	-1	668.357	5	668.357	12	668.357	11	668.357	16	668.357	17	668.357	18	668.357	22	668.357	17	668.357	1	
668.844	21	668.844	-3	668.844	3	668.844	0	668.844	1	668.844	4	668.844	8	668.844	11	668.844	14	668.844	18	668.844	23	668.844	19	668.844	17	668.844	-2	
669.33	24	669.33	-1	669.33	1	669.33	2	669.33	2	669.33	2	669.33	7	669.33	8	669.33	18	669.33	18	669.33	22	669.33	21	669.33	21	669.33	-1	
669.817	22	669.817	-9	669.817	-4	669.817	-1	669.817	1	669.817	4	669.817	8	669.817	13	669.817	17	669.817	20	669.817	25	669.817	18	669.817	19	669.817	-4	
670.303	26	670.303	0	670.303	1	670.303	6	670.303	7	670.303	5	670.303	13	670.303	12	670.303	19	670.303	24	670.303	21	670.303	24	670.303	22	670.303	2	
670.79	29	670.79	-1	670.79	-1	670.79	6	670.79	4	670.79	10	670.79	10	670.79	16	670.79	14	670.79	21	670.79	23	670.79	21	670.79	23	670.79	-1	
671.277	31	671.277	0	671.277	1	671.277	6	671.277	7	671.277	7	671.277	10	671.277	16	671.277	18	671.277	22	671.277	29	671.277	23	671.277	23	671.277	-2	
671.763	27	671.763	1	671.763	6	671.763	1	671.763	3	671.763	7	671.763	10	671.763	14	671.763	15	671.763	24	671.763	24	671.763	29	671.763	23	671.763	-4	
672.25	27	672.25	-2	672.25	-1	672.25	2	672.25	6	672.25	9	672.25	14	672.25	15	672.25	20	672.25	26	672.25	26	672.25	26	672.25	24	672.25	0	
672.737	30	672.737	-2	672.737	-3	672.737	4	672.737	-1	672.737	8	672.737	11	672.737	13	672.737	16	672.737	22	672.737	27	672.737	25	672.737	25	672.737	-2	
673.224	28	673.224	1	673.224	-1	673.224	2	673.224	4	673.224	12	673.224	8	673.224	18	673.224	18	673.224	25	673.224	33	673.224	31	673.224	26	673.224	-4	
673.71	32	673.71	1	673.71	0	673.71	-1	673.71	6	673.71	7	673.71	10	673.71	17	673.71	22	673.71	24	673.71	30	673.71	29	673.71	32	673.71	2	
674.197	28	674.197	-10	674.197	-2	674.197	5	674.197	-3	674.197	5	674.197	14	674.197	16	674.197	19	674.197	23	674.197	26	674.197	29	674.197	25	674.197	-5	
674.684	34	674.684	-4	674.684	1	674.684	3	674.684	5	674.684	10	674.684	14	674.684	18	674.684	29	674.684	27	674.684	33	674.684	31	674.684	27	674.684	-2	
675.171	32	675.171	-2	675.171	-2	675.171	0	675.171	3	675.171	10	675.171	13	675.171	21	675.171	28	675.171	28	675.171	35	675.171	34	675.171	33	675.171	-3	
675.658	37	675.658	-2	675.658	3	675.658	1	675.658	6	675.658	9	675.658	13	675.658	22	675.658	24	675.658	30	675.658	33	675.658	35	675.658	32	675.658	-3	
676.145	33	676.145	-6	676.145	-1	676.145	4	676.145	3	676.145	12	676.145	15	676.145	20	676.145	23	676.145	32	676.145	31	676.145	34	676.145	34	676.145	-3	
676.632	41	676.632	-2	676.632	1	676.632	6	676.632	10	676.632	12	676.632	14	676.632	23	676.632	29	676.632	33	676.632	40	676.632	36	676.632	35	676.632	1	
677.118	41	677.118	-4	677.118	3	677.118	1	677.118	5	677.118	7	677.118	18	677.118	26	677.118	29	677.118	36	677.118	39	677.118	35	677.118	35	677.118	1	
677.605	44	677.605	-2	677.605	2	677.605	6	677.605	5	677.605	12	677.605	18	677.605	24	677.605	30	677.605	35	677.605	39	677.605	42	677.605	39	677.605	-3	
678.092	46	678.092	6	678.092	8	678.092	5	678.092	6	678.092	17	678.092	24	678.092	27	678.092	34	678.092	42	678.092	45	678.092	43	678.092	43	678.092	-2	
678.579	47	678.579	3	678.579	-2	678.579	7	678.579	6	678.579	13	678.579	19	678.579	27	678.579	35	678.579	38	678.579	46	678.579	44	678.579	39	678.579	-1	
679.066	48	679.066	2	679.066	2	679.066	3	679.066	10	679.066	15	679.066	20	679.066	23	679.066	36	679.066	39	679.066	49	679.066	50	679.066	42	679.066	0	
679.554	48	679.554	-5	679.554	3	679.554	2	679.554	2	679.554	12	679.554	23	679.554	23	679.554	35	679.554	35	679.554	45	679.554	47	679.554	43	679.554	-3	
680.041	50	680.041	-1	680.041	3	680.041	4	680.041	5	680.041	11	680.041	22	680.041	29	680.041	35	680.041	40	680.041	47	680.041	50	680.041	42	680.041	-3	
680.528	48	680.528	-4	680.528	0	680.528	3	680.528	7	680.528	10	680.528	20	680.528	32	680.528	38	680.528	42	680.528	54	680.528	47	680.528	47	680.528	-2	
681.015	53	681.015	-6	681.015	-4	681.015	1	681.015	4	681.015	10	681.015	18	681.015	28	681.015	38	681.015	39	681.015	53	681.015	54	681.015	48	681.015	-3	
681.502	58	681.502	0	681.502	4	681.502	8	681.502	8	681.502	16	681.502	29	681.502	35	681.502	41	681.502	50	681.502	57	681.502	55	681.502	54	681.502	0	
681.989	62	681.989	-1	681.989	6	681.989	11	681.989	11	681.989	18	681.989	28	681.989	33	681.989	43	681.989	53	681.989	56	681.989	59	681.989	56	681.989	1	
682.476	62	682.476	-1	682.476	4	682.476	4	682.476	13	682.476	17	682.476	30	682.476	37	682.476	51	682.476	56	682.476	62	682.476	61	682.476	57	682.476	0	
682.963	66	682.963	5	682.963	4	682.963	10	682.963	8	682.963	23	682.963	33	682.963	39	682.963	51	682.963	57	682.963	68	682.963	59	682.963	59	682.963	3	
683.451	66	683.451	0	683.451	0	683.451	5	683.451	13	683.451	16	683.451	29	683.451	42	683.451	46	683.451	53	683.451	64	683.451	63	683.451	58	683.451	0	
683.938	72	683.938	-4	683.938	2	683.938	6	683.938	12	683.938	24	683.938	31	683.938	38	683.938	53	683.938	59	683.938	66	683.938	64	683.938	60	683.938	-5	
684.425	69	684.425	0	684.425	1	684.425	4	684.425	12	684.425	19	684.425	34	684.425	43	684.425	52	684.425	59	684.425	69	684.425	70	684.425	61	684.425	-6	
684.912	73	684.912	0	684.912	3	684.912	9	684.912	9	684.912	22	684.912	34	684.912	47	684.912	55	684.912	58	684.912	77	684.912	68	684.912	68	684.912	0	
685.4	76	685.4	0	685.4	1	685.4	6	685.4	11	685.4	23	685.4	32	685.4	45	685.4	59	685.4	60	685.4	75	685.4	69	685.4	67	685.4	-1	
685.887	75	685.887	-1	685.887	2	685.887	9	685.887	10	685.887	26	685.887	28	685.887	47	685.887	60	685.887	64	685.887	74	685.887	74	685.887	70	685.887	-3	
686.374	79	686.374	0	686.374	6	686.374	9	686.374	18	686.374	25	686.374	39	686.374	45	686.374	59	686.374	65	686.374	77	686.374	78	686.374	72	686.374	-2	
686.862	81	686.862	0	686.862	0	686.862	6	686.862	11	686.862	24	686.862	36	686.862	45	686.862	59	686.862	66	686.862	80	686.862	77	686.862	72	686.862	-1	
687.349	83	687.349	-5	687.349	3	687.349	7	687.349	12	687.349	23	687.349	36	687.349	50	687.349	62	687.349	67	687.349	82	687.349	79	687.349	76	687.349	-3	
687.837	86	687.837	-5	687.837	3	687.837	11	687.837	11	687.837	27	687.837	35	687.837	51	687.837	62	687.837	72	687.837	80	687.837	86	687.837	75	687.837	2	
688.324	85	688.324	-4	688.324	-2	688.324	8	688.324	11	688.324	23	688.324	41	688.324	48	688.324	65	688.324	73	688.324	84	688.324	83	688.324	80	688.324	-7	
688.811	90	688.811	2	688.811	6	688.811	9	688.811	14	688.811	28	688.811	41	688.811	56	688.811	70	688.811	75	688.811	91	688.811	89	688.811	84	688.811	-3	
689.299	95	689.299	-1	689.299	5	689.299	11	689.299	15	689.299	26	689.299	41	689.299	55	689.299	70	689.299	73	689.299	94	689.299	90	689.299	86	689.299	-2	
689.786	100	689.786	0	689.786	8	689.786	12	689.786	18	689.786	29	689.786	47	689.786	60	689.786	73	689.786	84	689.786	94	689.786	97	689.786	89	689.786	-1	
690.274	95	690.274	-2	690.274	2	690.274	8	690.274	16	690.274	29	690.274	42	690.274	57	690.274	74	690.274	81	690.274	98	690.274	92	690.274	85	690.274	-4	
690.761	105	690.761	-2	690.761	2	690.761	6	690.761	16	690.761	31	690.761	48	690.761	66	690.761	77	690.761	82	690.761	99	690.761	99	690.761	90	690.761	-2	
691.249	104	691.249	-3	691.249	9	691.249	7	691.249	18	691.249	33	691.249	46	691.249	62	691.249	77	691.249	82	691.249	103	691.249	99	691.249	95	691.249	-4	
691.736	105	691.736	-2	691.736	8	691.736	14	691.736	21	691.736	36	691.736	56	691.736	72	691.736	83	691.736	92	691.736	104	691.736	107	691.736	94	691.736	-2	
692.224	113	692.224	0	692.224	9	692.224	14	692.224	24	692.224	37	692.224	52	692.224	68	692.224	84	692.224	95	692.224	114	692.224	110	692.224	102	692.224	1	
692.712	117	692.712	1	692.712	5	692.712	7	692.712	20	692.712	36	692.712	56	692.712	69	692.712	88	692.712	93	692.712	115	692.712	108	692.712	109	692.712	0	
693.199	121	693.199	1	693.199	6	693.199	12	693.199	23	693.199	40	693.199	58	693.199	76	693.199	93	693.199	102	693.199	118	693.199	111	693.199	112	693.199	1	
