S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
693.687	123	693.687	-1	693.687	-1	693.687	7	693.687	15	693.687	22	693.687	42	693.687	59	693.687	81	693.687	100	693.687	121	693.687	117	693.687	115	693.687	109	
694.175	124	694.175	-3	694.175	1	694.175	9	694.175	15	694.175	29	694.175	48	694.175	68	694.175	88	694.175	100	694.175	127	694.175	124	694.175	117	694.175	108	
694.662	131	694.662	-1	694.662	1	694.662	11	694.662	14	694.662	24	694.662	42	694.662	66	694.662	86	694.662	107	694.662	130	694.662	125	694.662	124	694.662	116	
695.15	133	695.15	0	695.15	8	695.15	6	695.15	15	695.15	27	695.15	46	695.15	72	695.15	88	695.15	108	695.15	129	695.15	131	695.15	130	695.15	119	
695.638	133	695.638	-4	695.638	2	695.638	11	695.638	16	695.638	22	695.638	44	695.638	67	695.638	92	695.638	110	695.638	139	695.638	134	695.638	128	695.638	119	
696.125	140	696.125	1	696.125	1	696.125	6	696.125	17	696.125	26	696.125	52	696.125	74	696.125	93	696.125	114	696.125	144	696.125	138	696.125	133	696.125	124	
696.613	146	696.613	-2	696.613	6	696.613	7	696.613	16	696.613	32	696.613	55	696.613	75	696.613	92	696.613	118	696.613	146	696.613	144	696.613	139	696.613	130	
697.101	146	697.101	-5	697.101	-1	697.101	3	697.101	13	697.101	26	697.101	49	697.101	74	697.101	97	697.101	120	697.101	142	697.101	141	697.101	136	697.101	128	
697.589	153	697.589	-4	697.589	0	697.589	9	697.589	19	697.589	32	697.589	59	697.589	80	697.589	104	697.589	123	697.589	154	697.589	150	697.589	145	697.589	136	
698.076	148	698.076	-10	698.076	-9	698.076	4	698.076	16	698.076	28	698.076	52	698.076	76	698.076	98	698.076	127	698.076	153	698.076	148	698.076	147	698.076	136	
698.564	161	698.564	3	698.564	2	698.564	12	698.564	25	698.564	37	698.564	61	698.564	85	698.564	108	698.564	140	698.564	165	698.564	163	698.564	157	698.564	143	
699.052	166	699.052	-1	699.052	4	699.052	11	699.052	20	699.052	30	699.052	64	699.052	89	699.052	119	699.052	134	699.052	168	699.052	165	699.052	162	699.052	148	
699.54	175	699.54	-1	699.54	6	699.54	16	699.54	24	699.54	38	699.54	67	699.54	90	699.54	119	699.54	144	699.54	175	699.54	173	699.54	166	699.54	155	
700.028	180	700.028	-3	700.028	0	700.028	10	700.028	26	700.028	38	700.028	65	700.028	95	700.028	120	700.028	150	700.028	180	700.028	179	700.028	168	700.028	163	
700.516	186	700.516	-3	700.516	6	700.516	14	700.516	22	700.516	41	700.516	68	700.516	97	700.516	126	700.516	150	700.516	182	700.516	182	700.516	178	700.516	161	
701.004	192	701.004	0	701.004	1	701.004	13	701.004	27	701.004	44	701.004	74	701.004	105	701.004	132	701.004	163	701.004	191	701.004	189	701.004	181	701.004	173	
701.492	195	701.492	0	701.492	1	701.492	11	701.492	29	701.492	40	701.492	75	701.492	102	701.492	130	701.492	160	701.492	192	701.492	190	701.492	181	701.492	171	
701.98	194	701.98	-3	701.98	3	701.98	11	701.98	22	701.98	37	701.98	71	701.98	105	701.98	136	701.98	164	701.98	193	701.98	190	701.98	184	701.98	179	
702.468	200.5	702.468	-1.5	702.468	3	702.468	13	702.468	27	702.468	41.5	702.468	77.5	702.468	109.5	702.468	141.5	702.468	170.5	702.468	203	702.468	198	702.468	191.5	702.468	183	
702.956	207	702.956	0	702.956	3	702.956	15	702.956	32	702.956	46	702.956	84	702.956	114	702.956	147	702.956	177	702.956	213	702.956	206	702.956	199	702.956	187	
703.444	217	703.444	-1	703.444	7	703.444	13	703.444	34	703.444	49	703.444	84	703.444	119	703.444	152	703.444	183	703.444	218	703.444	218	703.444	208	703.444	196	
703.932	225	703.932	2	703.932	6	703.932	19	703.932	33	703.932	50	703.932	84	703.932	122	703.932	158	703.932	190	703.932	231	703.932	220	703.932	212	703.932	202	
704.42	228	704.42	-4	704.42	6	704.42	19	704.42	31	704.42	53	704.42	89	704.42	124	704.42	159	704.42	193	704.42	228	704.42	222	704.42	218	704.42	205	
704.908	237	704.908	2	704.908	5	704.908	22	704.908	38	704.908	55	704.908	91	704.908	129	704.908	170	704.908	194	704.908	230	704.908	237	704.908	225	704.908	213	
705.396	250	705.396	4	705.396	4	705.396	19	705.396	35	705.396	53	705.396	94	705.396	134	705.396	173	705.396	212	705.396	246	705.396	246	705.396	240	705.396	224	
705.884	250	705.884	-3	705.884	-1	705.884	20	705.884	39	705.884	54	705.884	95	705.884	136	705.884	176	705.884	210	705.884	255	705.884	249	705.884	240	705.884	225	
706.372	261	706.372	-1	706.372	5	706.372	21	706.372	40	706.372	59	706.372	101	706.372	144	706.372	177	706.372	218	706.372	260	706.372	255	706.372	249	706.372	234	
706.86	264	706.86	1	706.86	3	706.86	20	706.86	37	706.86	59	706.86	101	706.86	148	706.86	186	706.86	227	706.86	265	706.86	267	706.86	258	706.86	241	
707.348	272	707.348	0	707.348	5	707.348	26	707.348	45	707.348	58	707.348	109	707.348	153	707.348	194	707.348	236	707.348	273	707.348	272	707.348	265	707.348	248	
707.836	286	707.836	1	707.836	3	707.836	24	707.836	45	707.836	68	707.836	113	707.836	157	707.836	198	707.836	234	707.836	283	707.836	275	707.836	270	707.836	253	
708.325	287	708.325	-2	708.325	5	708.325	19	708.325	43	708.325	68	708.325	117	708.325	158	708.325	203	708.325	242	708.325	286	708.325	282	708.325	281	708.325	264	
708.813	297	708.813	3	708.813	5	708.813	24	708.813	46	708.813	66	708.813	123	708.813	172	708.813	214	708.813	256	708.813	300	708.813	303	708.813	289	708.813	273	
709.301	308	709.301	2	709.301	6	709.301	23	709.301	45	709.301	72	709.301	122	709.301	172	709.301	221	709.301	261	709.301	306	709.301	301	709.301	292	709.301	274	
709.789	310	709.789	-1	709.789	9	709.789	27	709.789	52	709.789	77	709.789	128	709.789	172	709.789	221	709.789	266	709.789	315	709.789	306	709.789	295	709.789	287	
710.277	316	710.277	-9	710.277	2	710.277	24	710.277	48	710.277	72	710.277	125	710.277	180	710.277	227	710.277	269	710.277	317	710.277	320	710.277	302	710.277	291	
710.766	329	710.766	-3	710.766	4	710.766	24	710.766	48	710.766	78	710.766	131	710.766	186	710.766	231	710.766	281	710.766	331	710.766	325	710.766	318	710.766	298	
711.254	340	711.254	-2	711.254	9	711.254	28	711.254	50	711.254	78	711.254	139	711.254	197	711.254	247	711.254	292	711.254	340	711.254	336	711.254	326	711.254	310	
711.742	354	711.742	1	711.742	8	711.742	27	711.742	60	711.742	84	711.742	147	711.742	201	711.742	251	711.742	296	711.742	352	711.742	345	711.742	337	711.742	321	
712.231	357	712.231	1	712.231	10	712.231	33	712.231	57	712.231	86	712.231	149	712.231	202	712.231	258	712.231	303	712.231	362	712.231	353	712.231	350	712.231	329	
712.719	359	712.719	-4	712.719	7	712.719	32	712.719	59	712.719	83	712.719	149	712.719	207	712.719	267	712.719	307	712.719	357	712.719	360	712.719	352	712.719	330	
713.207	375	713.207	-2	713.207	7	713.207	33	713.207	56	713.207	89	713.207	152	713.207	210	713.207	271	713.207	322	713.207	374	713.207	370	713.207	361	713.207	340	
713.696	383	713.696	-2	713.696	9	713.696	33	713.696	60	713.696	96	713.696	159	713.696	218	713.696	270	713.696	328	713.696	384	713.696	376	713.696	367	713.696	351	
714.184	393	714.184	-2	714.184	7	714.184	33	714.184	62	714.184	93	714.184	161	714.184	226	714.184	282	714.184	335	714.184	392	714.184	391	714.184	379	714.184	360	
714.672	402	714.672	2	714.672	13	714.672	31	714.672	62	714.672	98	714.672	167	714.672	231	714.672	294	714.672	347	714.672	405	714.672	401	714.672	391	714.672	369	
715.161	405	715.161	-2	715.161	3	715.161	27	715.161	56	715.161	93	715.161	166	715.161	234	715.161	292	715.161	350	715.161	407	715.161	397	715.161	394	715.161	369	
715.649	424	715.649	0	715.649	7	715.649	37	715.649	69	715.649	107	715.649	179	715.649	245	715.649	306	715.649	367	715.649	427	715.649	421	715.649	406	715.649	391	
716.138	439	716.138	-6	716.138	9	716.138	40	716.138	74	716.138	106	716.138	180	716.138	257	716.138	312	716.138	377	716.138	437	716.138	431	716.138	424	716.138	397	
716.626	444	716.626	1	716.626	12	716.626	38	716.626	72	716.626	112	716.626	188	716.626	252	716.626	321	716.626	381	716.626	444	716.626	435	716.626	427	716.626	404	
717.114	454	717.114	-2	717.114	8	717.114	36	717.114	72	717.114	108	717.114	187	717.114	260	717.114	329	717.114	386	717.114	451	717.114	444	717.114	434	717.114	416	
717.603	457	717.603	0	717.603	11	717.603	37	717.603	75	717.603	110	717.603	188	717.603	262	717.603	337	717.603	394	717.603	459	717.603	451	717.603	438	717.603	422	
718.091	470	718.091	1	718.091	13	718.091	41	718.091	79	718.091	119	718.091	197	718.091	275	718.091	341	718.091	404	718.091	468	718.091	466	718.091	453	718.091	432	
718.58	488	718.58	0	718.58	8	718.58	43	718.58	79	718.58	121	718.58	205	718.58	280	718.58	352	718.58	422	718.58	487	718.58	479	718.58	469	718.58	447	
719.068	491	719.068	-5	719.068	9	719.068	41	719.068	82	719.068	120	719.068	206	719.068	287	719.068	359	719.068	418	719.068	489	719.068	488	719.068	472	719.068	453	
719.557	494	719.557	-4	719.557	9	719.557	43	719.557	85	719.557	121	719.557	208	719.557	285	719.557	359	719.557	427	719.557	492	719.557	486	719.557	476	719.557	449	
720.046	508	720.046	-8	720.046	12	720.046	45	720.046	83	720.046	126	720.046	211	720.046	293	720.046	365	720.046	438	720.046	508	720.046	503	720.046	487	720.046	465	
720.534	518	720.534	-2	720.534	15	720.534	48	720.534	87	720.534	132	720.534	217	720.534	302	720.534	379	720.534	452	720.534	521	720.534	520	720.534	502	720.534	477	
721.023	526	721.023	2	721.023	18	721.023	43	721.023	85	721.023	131	721.023	220	721.023	304	721.023	379	721.023	446	721.023	524	721.023	525	721.023	507	721.023	478	
721.511	544	721.511	-1	721.511	14	721.511	48	721.511	90	721.511	134	721.511	227	721.511	314	721.511	399	721.511	465	721.511	545	721.511	533	721.511	518	721.511	492	
722	542	722	-4	722	12	722	48	722	90	722	133	722	229	722	317	722	394	722	466	722	545	722	540	722	524	722	496	
722.488	550	722.488	1	722.488	17	722.488	52	722.488	93	722.488	142	722.488	232	722.488	321	722.488	399	722.488	476	722.488	556	722.488	540	722.488	533	722.488	504	
722.977	559	722.977	2	722.977	14	722.977	54	722.977	94	722.977	141	722.977	237	722.977	324	722.977	407	722.977	481	722.977	560	722.977	553	722.977	536	722.977	513	
723.466	562	723.466	-3	723.466	11	723.466	50	723.466	100	723.466	141	723.466	238	723.466	330	723.466	409	723.466	488	723.466	564	723.466	559	723.466	542	723.466	513	
723.954	568	723.954	-1	723.954	13	723.954	55	723.954	96	723.954	146	723.954	246	723.954	331	723.954	415	723.954	485	723.954	565	723.954	562	723.954	549	723.954	519	
724.443	577	724.443	0	724.443	10	724.443	49	724.443	100	724.443	148	724.443	243	724.443	341	724.443	421	724.443	497	724.443	580	724.443	573	724.443	553	724.443	527	
724.932	591	724.932	4	724.932	17	724.932	57	724.932	102	724.932	155	724.932	255	724.932	345	724.932	422	724.932	504	724.932	589	724.932	577	724.932	562	724.932	534	
725.421	581	725.421	-5	725.421	11	725.421	51	725.421	99	725.421	147	725.421	251	725.421	338	725.421	423	725.421	497	725.421	582	725.421	579	725.421	561	725.421	535	
725.909	597	725.909	-5	725.909	11	725.909	51	725.909	100	725.909	157	725.909	253	725.909	351	725.909	435	725.909	513	725.909	600	725.909	592	725.909	570	725.909	547	
726.398	600	726.398	-1	726.398	17	726.398	57	726.398	110	726.398	157	726.398	258	726.398	354	726.398	437	726.398	514	726.398	598	726.398	594	726.398	579	726.398	549	
726.887	601	726.887	-3	726.887	14	726.887	52	726.887	103	726.887	157	726.887	259	726.887	359	726.887	439	726.887	512	726.887	603	726.887	596	726.887	580	726.887	551	
727.375	611	727.375	0	727.375	18	727.375	63	727.375	114	727.375	166	727.375	267	727.375	363	727.375	446	727.375	524	727.375	614	727.375	602	727.375	582	727.375	562	
727.864	617	727.864	-2	727.864	15	727.864	58	727.864	111	727.864	165	727.864	271	727.864	367	727.864	450	727.864	532	727.864	618	727.864	611	727.864	592	727.864	562	
728.353	628	728.353	-1	728.353	16	728.353	64	728.353	118	728.353	168	728.353	273	728.353	376	728.353	466	728.353	538	728.353	626	728.353	619	728.353	602	728.353	573	
728.842	624	728.842	1	728.842	21	728.842	67	728.842	118	728.842	174	728.842	280	728.842	373	728.842	459	728.842	541	728.842	626	728.842	616	728.842	601	728.842	571	
729.331	629	729.331	-3	729.331	16	729.331	67	729.331	116	729.331	175	729.331	286	729.331	382	729.331	467	729.331	547	729.331	628	729.331	629	729.331	607	729.331	578	
729.819	638	729.819	-3	729.819	19	729.819	65	729.819	115	729.819	178	729.819	286	729.819	385	729.819	476	729.819	549	729.819	631	729.819	626	729.819	611	729.819	579	
730.308	639	730.308	-4	730.308	20	730.308	64	730.308	120	730.308	181	730.308	290	730.308	389	730.308	477	730.308	554	730.308	641	730.308	633	730.308	621	730.308	584	
730.797	644	730.797	6	730.797	22	730.797	70	730.797	125	730.797	182	730.797	297	730.797	398	730.797	485	730.797	561	730.797	646	730.797	642	730.797	623	730.797	594	
731.286	646	731.286	4	731.286	20	731.286	70	731.286	131	731.286	188	731.286	298	731.286	396	731.286	483	731.286	561	731.286	644	731.286	643	731.286	622	731.286	593	
731.775	644	731.775	-4	731.775	18	731.775	70	731.775	129	731.775	183	731.775	301	731.775	397	731.775	486	731.775	560	731.775	648	731.775	640	731.775	620	731.775	594	
732.264	655	732.264	1	732.264	22	732.264	75	732.264	134	732.264	196	732.264	309	732.264	413	732.264	498	732.264	576	732.264	654	732.264	648	732.264	636	732.264	598	
732.753	659	732.753	3	732.753	20	732.753	71	732.753	135	732.753	193	732.753	311	732.753	408	732.753	490	732.753	570	732.753	660	732.753	651	732.753	640	732.753	605	
733.242	658	733.242	5	733.242	22	733.242	76	733.242	144	733.242	196	733.242	314	733.242	416	733.242	499	733.242	582	733.242	663	733.242	657	733.242	643	733.242	616	
733.73	652	733.73	-8	733.73	20	733.73	70	733.73	136	733.73	193	733.73	310	733.73	409	733.73	501	733.73	577	733.73	657	733.73	648	733.73	632	733.73	605	
734.219	665	734.219	-1	734.219	21	734.219	78	734.219	141	734.219	200	734.219	320	734.219	427	734.219	509	734.219	585	734.219	665	734.219	657	734.219	647	734.219	609	
734.708	666	734.708	1	734.708	26	734.708	78	734.708	138	734.708	204	734.708	321	734.708	420	734.708	509	734.708	580	734.708	662	734.708	657	734.708	643	734.708	614	
735.197	679	735.197	3	735.197	27	735.197	84	735.197	151	735.197	208	735.197	327	735.197	432	735.197	521	735.197	596	735.197	677	735.197	671	735.197	649	735.197	625	
735.686	670	735.686	-3	735.686	23	735.686	80	735.686	145	735.686	207	735.686	324	735.686	425	735.686	519	735.686	591	735.686	671	735.686	667	735.686	644	735.686	625	
736.175	678	736.175	4	736.175	26	736.175	80	736.175	148	736.175	216	736.175	330	736.175	429	736.175	526	736.175	600	736.175	679	736.175	676	736.175	659	736.175	628	
736.664	680	736.664	0	736.664	22	736.664	82	736.664	143	736.664	209	736.664	327	736.664	435	736.664	520	736.664	598	736.664	681	736.664	677	736.664	662	736.664	627	
737.153	675	737.153	2	737.153	28	737.153	85	737.153	148	737.153	217	737.153	335	737.153	433	737.153	528	737.153	605	737.153	680	737.153	669	737.153	661	737.153	631	
737.642	681	737.642	3	737.642	25	737.642	86	737.642	153	737.642	214	737.642	336	737.642	437	737.642	528	737.642	606	737.642	680	737.642	672	737.642	664	737.642	635	
738.131	693	738.131	-2	738.131	20	738.131	81	738.131	152	738.131	217	738.131	337	738.131	444	738.131	533	738.131	609	738.131	696	738.131	685	738.131	674	738.131	644	
738.62	688	738.62	2	738.62	26	738.62	88	738.62	147	738.62	213	738.62	333	738.62	438	738.62	529	738.62	600	738.62	683	738.62	676	738.62	664	738.62	636	
739.109	689	739.109	1	739.109	24	739.109	83	739.109	152	739.109	215	739.109	334	739.109	443	739.109	534	739.109	613	739.109	689	739.109	686	739.109	668	739.109	645	
739.599	692	739.599	-1	739.599	27	739.599	86	739.599	152	739.599	219	739.599	341	739.599	442	739.599	536	739.599	615	739.599	695	739.599	687	739.599	669	739.599	644	
740.088	692	740.088	-4	740.088	23	740.088	84	740.088	151	740.088	213	740.088	333	740.088	440	740.088	534	740.088	608	740.088	690	740.088	684	740.088	666	740.088	640	
740.577	698	740.577	6	740.577	23	740.577	83	740.577	146	740.577	215	740.577	333	740.577	446	740.577	538	740.577	616	740.577	701	740.577	686	740.577	674	740.577	647	
741.066	695	741.066	1	741.066	29	741.066	86	741.066	144	741.066	208	741.066	330	741.066	438	741.066	526	741.066	614	741.066	694	741.066	686	741.066	669	741.066	647	
741.555	694	741.555	0	741.555	20	741.555	78	741.555	145	741.555	212	741.555	335	741.555	436	741.555	531	741.555	613	741.555	698	741.555	688	741.555	673	741.555	643	
742.044	695	742.044	-1	742.044	24	742.044	78	742.044	145	742.044	208	742.044	327	742.044	432	742.044	529	742.044	608	742.044	697	742.044	686	742.044	663	742.044	644	
742.533	689	742.533	4	742.533	20	742.533	76	742.533	137	742.533	196	742.533	314	742.533	423	742.533	522	742.533	600	742.533	694	742.533	682	742.533	666	742.533	638	
743.022	684	743.022	1	743.022	22	743.022	79	743.022	134	743.022	190	743.022	315	743.022	415	743.022	515	743.022	593	743.022	689	743.022	678	743.022	660	743.022	635	
743.511	686	743.511	2	743.511	23	743.511	69	743.511	129	743.511	189	743.511	306	743.511	410	743.511	509	743.511	599	743.511	687	743.511	679	743.511	666	743.511	634	
744.001	677	744.001	-1	744.001	21	744.001	68	744.001	124	744.001	181	744.001	296	744.001	404	744.001	497	744.001	587	744.001	676	744.001	672	744.001	653	744.001	624	
744.49	676	744.49	-1	744.49	17	744.49	63	744.49	120	744.49	178	744.49	284	744.49	392	744.49	492	744.49	579	744.49	679	744.49	670	744.49	651	744.49	618	
744.979	664	744.979	0	744.979	18	744.979	60	744.979	112	744.979	166	744.979	276	744.979	379	744.979	477	744.979	567	744.979	670	744.979	658	744.979	641	744.979	609	
745.468	665	745.468	0	745.468	17	745.468	56	745.468	111	745.468	162	745.468	273	745.468	373	745.468	475	745.468	567	745.468	668	745.468	661	745.468	646	745.468	607	
745.957	655	745.957	2	745.957	14	745.957	52	745.957	103	745.957	154	745.957	257	745.957	363	745.957	466	745.957	557	745.957	655	745.957	651	745.957	626	745.957	595	
746.447	640	746.447	-1	746.447	10	746.447	53	746.447	93	746.447	142	746.447	245	746.447	345	746.447	439	746.447	535	746.447	641	746.447	629	746.447	610	746.447	570	
746.936	635	746.936	-1	746.936	15	746.936	45	746.936	88	746.936	135	746.936	234	746.936	338	746.936	435	746.936	525	746.936	637	746.936	627	746.936	604	746.936	565	
747.425	628	747.425	-4	747.425	10	747.425	47	747.425	87	747.425	126	747.425	223	747.425	322	747.425	419	747.425	512	747.425	626	747.425	614	747.425	588	747.425	553	
747.914	606	747.914	-1	747.914	11	747.914	37	747.914	78	747.914	118	747.914	210	747.914	306	747.914	403	747.914	492	747.914	606	747.914	595	747.914	571	747.914	531	
748.403	590	748.403	-2	748.403	7	748.403	34	748.403	71	748.403	111	748.403	200	748.403	292	748.403	385	748.403	480	748.403	595	748.403	584	748.403	565	748.403	523	
748.893	581	748.893	0	748.893	11	748.893	34	748.893	69	748.893	106	748.893	190	748.893	278	748.893	373	748.893	464	748.893	582	748.893	568	748.893	549	748.893	508	
749.382	560	749.382	-2	749.382	8	749.382	29	749.382	59	749.382	90	749.382	170	749.382	257	749.382	348	749.382	444	749.382	560	749.382	547	749.382	520	749.382	483	
749.871	542	749.871	-3	749.871	7	749.871	29	749.871	56	749.871	87	749.871	163	749.871	246	749.871	335	749.871	428	749.871	544	749.871	530	749.871	509	749.871	468	
750.361	529	750.361	1	750.361	5	750.361	22	750.361	55	750.361	80	750.361	154	750.361	231	750.361	315	750.361	407	750.361	523	750.361	513	750.361	491	750.361	453	
750.85	507	750.85	-2	750.85	6	750.85	20	750.85	47	750.85	78	750.85	140	750.85	224	750.85	300	750.85	388	750.85	510	750.85	497	750.85	472	750.85	436	
751.339	492	751.339	0	751.339	6	751.339	23	751.339	49	751.339	74	751.339	139	751.339	204	751.339	286	751.339	373	751.339	495	751.339	480	751.339	456	751.339	418	
751.829	467	751.829	1	751.829	6	751.829	14	751.829	39	751.829	64	751.829	121	751.829	190	751.829	265	751.829	348	751.829	467	751.829	455	751.829	432	751.829	392	
752.318	457	752.318	0	752.318	3	752.318	19	752.318	35	752.318	59	752.318	112	752.318	180	752.318	249	752.318	335	752.318	446	752.318	441	752.318	417	752.318	374	
752.807	428	752.807	-2	752.807	1	752.807	12	752.807	35	752.807	56	752.807	103	752.807	166	752.807	236	752.807	318	752.807	430	752.807	421	752.807	396	752.807	357	
753.297	411	753.297	-1	753.297	2	753.297	18	753.297	30	753.297	50	753.297	98	753.297	158	753.297	225	753.297	300	753.297	408	753.297	399	753.297	369	753.297	337	
753.786	396	753.786	0	753.786	0	753.786	12	753.786	24	753.786	43	753.786	90	753.786	145	753.786	211	753.786	284	753.786	394	753.786	384	753.786	359	753.786	322	
754.275	372	754.275	-6	754.275	-1	754.275	11	754.275	24	754.275	42	754.275	81	754.275	134	754.275	194	754.275	264	754.275	368	754.275	359	754.275	328	754.275	298	
754.765	358	754.765	-1	754.765	0	754.765	11	754.765	23	754.765	37	754.765	84	754.765	130	754.765	186	754.765	250	754.765	359	754.765	346	754.765	321	754.765	289	
755.254	333	755.254	-5	755.254	2	755.254	8	755.254	20	755.254	34	755.254	70	755.254	107	755.254	166	755.254	233	755.254	329	755.254	324	755.254	298	755.254	267	
755.743	319	755.743	3	755.743	1	755.743	9	755.743	17	755.743	31	755.743	65	755.743	109	755.743	157	755.743	222	755.743	314	755.743	302	755.743	281	755.743	256	
756.233	298	756.233	3	756.233	-2	756.233	8	756.233	20	756.233	30	756.233	66	756.233	99	756.233	147	756.233	208	756.233	298	756.233	292	756.233	266	756.233	238	
756.722	283	756.722	-1	756.722	5	756.722	7	756.722	17	756.722	24	756.722	60	756.722	95	756.722	142	756.722	196	756.722	286	756.722	268	756.722	249	756.722	227	
757.212	267	757.212	0	757.212	0	757.212	9	757.212	17	757.212	25	757.212	52	757.212	88	757.212	132	757.212	184	757.212	262	757.212	255	757.212	235	757.212	207	
757.701	253	757.701	0	757.701	-1	757.701	7	757.701	10	757.701	25	757.701	49	757.701	80	757.701	121	757.701	164	757.701	250	757.701	242	757.701	222	757.701	196	
758.19	233	758.19	-2	758.19	0	758.19	3	758.19	13	758.19	24	758.19	43	758.19	74	758.19	109	758.19	159	758.19	234	758.19	227	758.19	208	758.19	181	
758.68	224	758.68	-1	758.68	-2	758.68	3	758.68	11	758.68	23	758.68	37	758.68	66	758.68	100	758.68	148	758.68	218	758.68	208	758.68	192	758.68	167	
759.169	210	759.169	-1	759.169	-2	759.169	3	759.169	13	759.169	19	759.169	37	759.169	64	759.169	91	759.169	137	759.169	203	759.169	200	759.169	182	759.169	161	
759.659	196	759.659	1	759.659	-1	759.659	9	759.659	9	759.659	15	759.659	35	759.659	62	759.659	89	759.659	126	759.659	199	759.659	186	759.659	172	759.659	150	
760.148	182	760.148	-1	760.148	-1	760.148	6	760.148	7	760.148	16	760.148	29	760.148	58	760.148	81	760.148	120	760.148	178	760.148	173	760.148	164	760.148	135	
760.638	166	760.638	-2	760.638	-6	760.638	2	760.638	9	760.638	16	760.638	32	760.638	55	760.638	79	760.638	110	760.638	170	760.638	163	760.638	144	760.638	130	
761.127	161	761.127	-1	761.127	-1	761.127	4	761.127	12	761.127	15	761.127	30	761.127	49	761.127	68	761.127	101	761.127	161	761.127	150	761.127	140	761.127	116	
761.617	145	761.617	-6	761.617	-7	761.617	0	761.617	2	761.617	11	761.617	20	761.617	40	761.617	65	761.617	89	761.617	143	761.617	141	761.617	125	761.617	109	
762.106	138	762.106	-2	762.106	-2	762.106	-2	762.106	3	762.106	7	762.106	21	762.106	39	762.106	63	762.106	86	762.106	135	762.106	126	762.106	118	762.106	100	
762.596	129	762.596	-6	762.596	-2	762.596	3	762.596	4	762.596	9	762.596	22	762.596	38	762.596	55	762.596	83	762.596	130	762.596	123	762.596	114	762.596	95	
763.085	112	763.085	-6	763.085	-3	763.085	2	763.085	4	763.085	6	763.085	19	763.085	32	763.085	52	763.085	76	763.085	118	763.085	114	763.085	102	763.085	88	
763.575	113	763.575	1	763.575	-4	763.575	2	763.575	6	763.575	7	763.575	19	763.575	33	763.575	50	763.575	73	763.575	113	763.575	112	763.575	98	763.575	86	
764.064	106	764.064	-1	764.064	1	764.064	1	764.064	4	764.064	6	764.064	18	764.064	33	764.064	52	764.064	64	764.064	101	764.064	99	764.064	89	764.064	75	
764.554	101	764.554	-4	764.554	-4	764.554	-2	764.554	0	764.554	7	764.554	16	764.554	24	764.554	36	764.554	63	764.554	97	764.554	97	764.554	79	764.554	72	
765.043	90	765.043	-1	765.043	3	765.043	4	765.043	5	765.043	8	765.043	16	765.043	28	765.043	38	765.043	60	765.043	89	765.043	89	765.043	82	765.043	72	
765.533	84	765.533	-2	765.533	-4	765.533	-1	765.533	1	765.533	6	765.533	16	765.533	28	765.533	35	765.533	56	765.533	86	765.533	83	765.533	75	765.533	64	
766.022	79	766.022	0	766.022	-1	766.022	3	766.022	3	766.022	7	766.022	16	766.022	23	766.022	34	766.022	53	766.022	82	766.022	75	766.022	71	766.022	64	
766.512	73	766.512	-4	766.512	-3	766.512	-3	766.512	0	766.512	9	766.512	11	766.512	19	766.512	32	766.512	52	766.512	73	766.512	70	766.512	65	766.512	55	
767.001	64	767.001	-3	767.001	-6	767.001	-4	767.001	-2	767.001	3	767.001	7	767.001	20	767.001	25	767.001	44	767.001	70	767.001	61	767.001	59	767.001	46	
767.491	66	767.491	2	767.491	-2	767.491	-5	767.491	-1	767.491	5	767.491	11	767.491	16	767.491	27	767.491	42	767.491	65	767.491	60	767.491	54	767.491	47	
767.981	58	767.981	-6	767.981	-5	767.981	-6	767.981	-3	767.981	-5	767.981	4	767.981	14	767.981	23	767.981	33	767.981	53	767.981	53	767.981	45	767.981	37	
768.47	60	768.47	1	768.47	3	768.47	2	768.47	2	768.47	2	768.47	9	768.47	15	768.47	23	768.47	38	768.47	57	768.47	52	768.47	46	768.47	42	
768.96	55	768.96	0	768.96	-3	768.96	-2	768.96	0	768.96	4	768.96	10	768.96	14	768.96	20	768.96	28	768.96	51	768.96	48	768.96	47	768.96	38	
769.449	50	769.449	-4	769.449	-5	769.449	-8	769.449	-3	769.449	2	769.449	7	769.449	10	769.449	17	769.449	28	769.449	46	769.449	50	769.449	42	769.449	39	
769.939	51	769.939	-1	769.939	-5	769.939	1	769.939	2	769.939	2	769.939	8	769.939	16	769.939	20	769.939	30	769.939	47	769.939	41	769.939	43	769.939	33	
770.428	42	770.428	3	770.428	0	770.428	-2	770.428	2	770.428	0	770.428	6	770.428	11	770.428	17	770.428	27	770.428	40	770.428	39	770.428	39	770.428	30	
770.918	43	770.918	1	770.918	0	770.918	1	770.918	-1	770.918	2	770.918	7	770.918	10	770.918	15	770.918	23	770.918	41	770.918	35	770.918	38	770.918	34	
771.408	35	771.408	-5	771.408	-4	771.408	-2	771.408	-3	771.408	-2	771.408	1	771.408	11	771.408	16	771.408	24	771.408	34	771.408	36	771.408	29	771.408	24	
771.897	34	771.897	-4	771.897	-4	771.897	-1	771.897	-1	771.897	-1	771.897	4	771.897	5	771.897	12	771.897	21	771.897	36	771.897	31	771.897	32	771.897	22	
