S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
696.613	215	696.613	214	696.613	206	696.613	191	696.613	179	696.613	170	696.613	135	696.613	103	696.613	72	696.613	35	696.613	-3	696.613	-1	696.613	8	696.613	22	
697.101	217	697.101	215	697.101	202	697.101	193	697.101	175	697.101	164	697.101	134	697.101	99	697.101	67	697.101	33	697.101	-4	697.101	-3	697.101	8	697.101	18	
697.589	224	697.589	222	697.589	211	697.589	203	697.589	188	697.589	167	697.589	138	697.589	106	697.589	71	697.589	39	697.589	-3	697.589	0	697.589	9	697.589	25	
698.076	220	698.076	224	698.076	211	698.076	203	698.076	188	698.076	167	698.076	138	698.076	106	698.076	65	698.076	31	698.076	-8	698.076	-5	698.076	7	698.076	21	
698.564	239	698.564	235	698.564	224	698.564	214	698.564	203	698.564	187	698.564	153	698.564	112	698.564	80	698.564	39	698.564	1	698.564	2	698.564	16	698.564	24	
699.052	242	699.052	239	699.052	232	699.052	220	699.052	199	699.052	188	699.052	151	699.052	119	699.052	80	699.052	43	699.052	0	699.052	0	699.052	11	699.052	27	
699.54	246	699.54	248	699.54	235	699.54	227	699.54	213	699.54	191	699.54	161	699.54	123	699.54	82	699.54	48	699.54	2	699.54	1	699.54	14	699.54	29	
700.028	251	700.028	258	700.028	245	700.028	232	700.028	216	700.028	198	700.028	164	700.028	127	700.028	82	700.028	43	700.028	-2	700.028	1	700.028	11	700.028	31	
700.516	264	700.516	262	700.516	251	700.516	239	700.516	226	700.516	208	700.516	168	700.516	129	700.516	88	700.516	47	700.516	-3	700.516	2	700.516	15	700.516	27	
701.004	269	701.004	267	701.004	257	701.004	248	701.004	229	701.004	217	701.004	174	701.004	137	701.004	90	701.004	52	701.004	2	701.004	0	701.004	18	701.004	28	
701.492	269	701.492	271	701.492	259	701.492	243	701.492	235	701.492	211	701.492	174	701.492	128	701.492	92	701.492	47	701.492	0	701.492	-2	701.492	16	701.492	31	
701.98	279	701.98	278	701.98	266	701.98	251	701.98	237	701.98	217	701.98	176	701.98	137	701.98	94	701.98	47	701.98	-3	701.98	1	701.98	13	701.98	31	
702.468	286	702.468	287.5	702.468	276.5	702.468	261.5	702.468	245	702.468	226.5	702.468	186	702.468	143.5	702.468	99.5	702.468	53	702.468	-2	702.468	3	702.468	12.5	702.468	32	
702.956	293	702.956	297	702.956	287	702.956	272	702.956	253	702.956	236	702.956	196	702.956	150	702.956	105	702.956	59	702.956	-1	702.956	5	702.956	12	702.956	33	
703.444	305	703.444	306	703.444	291	703.444	278	703.444	264	703.444	242	703.444	200	703.444	153	703.444	107	703.444	55	703.444	3	703.444	2	703.444	17	703.444	40	
703.932	310	703.932	309	703.932	299	703.932	284	703.932	268	703.932	249	703.932	203	703.932	161	703.932	109	703.932	57	703.932	1	703.932	4	703.932	19	703.932	40	
704.42	316	704.42	318	704.42	304	704.42	297	704.42	277	704.42	251	704.42	210	704.42	161	704.42	109	704.42	62	704.42	-3	704.42	0	704.42	18	704.42	40	
704.908	325	704.908	323	704.908	315	704.908	303	704.908	278	704.908	261	704.908	212	704.908	164	704.908	114	704.908	66	704.908	1	704.908	5	704.908	20	704.908	39	
705.396	341	705.396	340	705.396	326	705.396	316	705.396	297	705.396	273	705.396	231	705.396	176	705.396	121	705.396	64	705.396	1	705.396	3	705.396	22	705.396	41	
705.884	342	705.884	349	705.884	333	705.884	322	705.884	296	705.884	280	705.884	230	705.884	180	705.884	123	705.884	63	705.884	-5	705.884	-3	705.884	14	705.884	46	
706.372	356	706.372	356	706.372	346	706.372	334	706.372	310	706.372	286	706.372	237	706.372	186	706.372	128	706.372	72	706.372	-2	706.372	2	706.372	19	706.372	45	
706.86	360	706.86	364	706.86	352	706.86	336	706.86	313	706.86	295	706.86	247	706.86	189	706.86	127	706.86	73	706.86	0	706.86	1	706.86	25	706.86	42	
707.348	375	707.348	377	707.348	361	707.348	348	707.348	328	707.348	305	707.348	253	707.348	198	707.348	135	707.348	74	707.348	3	707.348	8	707.348	20	707.348	48	
707.836	383	707.836	386	707.836	371	707.836	359	707.836	332	707.836	314	707.836	261	707.836	201	707.836	139	707.836	78	707.836	0	707.836	5	707.836	25	707.836	49	
708.325	391	708.325	387	708.325	380	708.325	367	708.325	339	708.325	319	708.325	259	708.325	201	708.325	146	708.325	80	708.325	2	708.325	5	708.325	21	708.325	49	
708.813	406	708.813	408	708.813	392	708.813	375	708.813	358	708.813	331	708.813	278	708.813	217	708.813	151	708.813	87	708.813	0	708.813	3	708.813	21	708.813	51	
709.301	414	709.301	410	709.301	401	709.301	382	709.301	360	709.301	335	709.301	280	709.301	220	709.301	154	709.301	88	709.301	2	709.301	8	709.301	21	709.301	53	
709.789	421	709.789	422	709.789	405	709.789	393	709.789	371	709.789	345	709.789	287	709.789	223	709.789	156	709.789	86	709.789	0	709.789	4	709.789	24	709.789	57	
710.277	430	710.277	433	710.277	415	710.277	402	710.277	375	710.277	349	710.277	292	710.277	226	710.277	159	710.277	89	710.277	-3	710.277	0	710.277	26	710.277	51	
710.766	445	710.766	447	710.766	429	710.766	413	710.766	393	710.766	364	710.766	303	710.766	236	710.766	165	710.766	90	710.766	-1	710.766	2	710.766	18	710.766	58	
711.254	450	711.254	460	711.254	445	711.254	426	711.254	405	711.254	374	711.254	312	711.254	248	711.254	170	711.254	95	711.254	2	711.254	5	711.254	27	711.254	60	
711.742	469	711.742	474	711.742	459	711.742	443	711.742	413	711.742	387	711.742	324	711.742	253	711.742	177	711.742	97	711.742	0	711.742	2	711.742	29	711.742	65	
712.231	480	712.231	483	712.231	472	712.231	448	712.231	419	712.231	391	712.231	325	712.231	261	712.231	182	712.231	104	712.231	-7	712.231	4	712.231	23	712.231	68	
712.719	484	712.719	485	712.719	463	712.719	449	712.719	425	712.719	396	712.719	331	712.719	258	712.719	184	712.719	104	712.719	0	712.719	-1	712.719	29	712.719	67	
713.207	499	713.207	503	713.207	481	713.207	461	713.207	439	713.207	415	713.207	340	713.207	268	713.207	192	713.207	101	713.207	0	713.207	2	713.207	30	713.207	65	
713.696	506	713.696	512	713.696	490	713.696	477	713.696	441	713.696	421	713.696	351	713.696	272	713.696	189	713.696	110	713.696	1	713.696	2	713.696	32	713.696	65	
714.184	519	714.184	523	714.184	502	714.184	487	714.184	460	714.184	426	714.184	354	714.184	281	714.184	196	714.184	111	714.184	-1	714.184	9	714.184	27	714.184	69	
714.672	536	714.672	534	714.672	517	714.672	499	714.672	470	714.672	435	714.672	366	714.672	286	714.672	201	714.672	119	714.672	-1	714.672	3	714.672	33	714.672	79	
715.161	535	715.161	536	715.161	518	715.161	496	715.161	469	715.161	441	715.161	370	715.161	288	715.161	199	715.161	107	715.161	-1	715.161	3	715.161	28	715.161	71	
715.649	551	715.649	555	715.649	539	715.649	516	715.649	489	715.649	456	715.649	380	715.649	305	715.649	213	715.649	118	715.649	-2	715.649	3	715.649	34	715.649	77	
716.138	569	716.138	566	716.138	550	716.138	529	716.138	495	716.138	465	716.138	384	716.138	306	716.138	216	716.138	126	716.138	2	716.138	4	716.138	36	716.138	76	
716.626	574	716.626	574	716.626	556	716.626	536	716.626	504	716.626	469	716.626	397	716.626	312	716.626	218	716.626	126	716.626	1	716.626	5	716.626	34	716.626	80	
717.114	579	717.114	586	717.114	568	717.114	538	717.114	510	717.114	477	717.114	402	717.114	319	717.114	223	717.114	127	717.114	0	717.114	5	717.114	35	717.114	81	
717.603	586	717.603	590	717.603	566	717.603	546	717.603	519	717.603	483	717.603	403	717.603	318	717.603	223	717.603	126	717.603	-3	717.603	7	717.603	38	717.603	76	
718.091	601	718.091	596	718.091	582	718.091	560	718.091	524	718.091	492	718.091	412	718.091	326	718.091	228	718.091	136	718.091	-5	718.091	6	718.091	41	718.091	81	
718.58	610	718.58	616	718.58	592	718.58	568	718.58	539	718.58	500	718.58	421	718.58	327	718.58	235	718.58	134	718.58	-1	718.58	4	718.58	39	718.58	87	
719.068	621	719.068	623	719.068	601	719.068	573	719.068	550	719.068	507	719.068	429	719.068	334	719.068	237	719.068	131	719.068	-6	719.068	3	719.068	40	719.068	83	
719.557	617	719.557	619	719.557	596	719.557	573	719.557	537	719.557	502	719.557	423	719.557	331	719.557	235	719.557	135	719.557	-2	719.557	-2	719.557	39	719.557	83	
720.046	626	720.046	631	720.046	615	720.046	586	720.046	551	720.046	516	720.046	427	720.046	340	720.046	241	720.046	136	720.046	-3	720.046	10	720.046	37	720.046	90	
720.534	639	720.534	641	720.534	621	720.534	597	720.534	564	720.534	524	720.534	444	720.534	348	720.534	246	720.534	148	720.534	-1	720.534	6	720.534	44	720.534	93	
721.023	639	721.023	646	721.023	620	721.023	595	721.023	565	721.023	528	721.023	444	721.023	347	721.023	253	721.023	140	721.023	-1	721.023	6	721.023	41	721.023	89	
721.511	652	721.511	655	721.511	631	721.511	607	721.511	570	721.511	536	721.511	445	721.511	358	721.511	256	721.511	144	721.511	2	721.511	9	721.511	44	721.511	91	
722	651	722	651	722	633	722	613	722	568	722	538	722	449	722	359	722	258	722	150	722	0	722	5	722	44	722	97	
722.488	658	722.488	664	722.488	642	722.488	611	722.488	583	722.488	541	722.488	461	722.488	362	722.488	258	722.488	151	722.488	3	722.488	10	722.488	47	722.488	97	
722.977	667	722.977	667	722.977	642	722.977	615	722.977	579	722.977	543	722.977	459	722.977	367	722.977	263	722.977	150	722.977	1	722.977	8	722.977	46	722.977	102	
723.466	659	723.466	664	723.466	642	723.466	616	723.466	584	723.466	544	723.466	464	723.466	365	723.466	262	723.466	151	723.466	-4	723.466	5	723.466	44	723.466	96	
723.954	666	723.954	662	723.954	642	723.954	621	723.954	588	723.954	548	723.954	458	723.954	368	723.954	268	723.954	157	723.954	-2	723.954	4	723.954	40	723.954	101	
724.443	672	724.443	672	724.443	649	724.443	629	724.443	593	724.443	555	724.443	467	724.443	370	724.443	266	724.443	157	724.443	2	724.443	10	724.443	46	724.443	105	
724.932	673	724.932	679	724.932	652	724.932	627	724.932	590	724.932	559	724.932	474	724.932	374	724.932	275	724.932	161	724.932	-1	724.932	7	724.932	51	724.932	103	
725.421	667	725.421	669	725.421	643	725.421	627	725.421	589	725.421	549	725.421	463	725.421	374	725.421	271	725.421	151	725.421	-3	725.421	4	725.421	49	725.421	100	
725.909	674	725.909	677	725.909	659	725.909	632	725.909	605	725.909	561	725.909	474	725.909	377	725.909	275	725.909	164	725.909	-2	725.909	4	725.909	44	725.909	103	
726.398	671	726.398	675	726.398	653	726.398	631	726.398	596	726.398	559	726.398	473	726.398	378	726.398	275	726.398	162	726.398	-5	726.398	8	726.398	50	726.398	106	
726.887	675	726.887	673	726.887	657	726.887	624	726.887	590	726.887	551	726.887	474	726.887	381	726.887	272	726.887	160	726.887	-3	726.887	6	726.887	48	726.887	104	
727.375	673	727.375	676	727.375	655	727.375	635	727.375	595	727.375	557	727.375	475	727.375	387	727.375	279	727.375	165	727.375	-2	727.375	7	727.375	48	727.375	108	
727.864	675	727.864	681	727.864	661	727.864	634	727.864	603	727.864	562	727.864	482	727.864	384	727.864	279	727.864	164	727.864	-2	727.864	6	727.864	54	727.864	106	
728.353	688	728.353	685	728.353	667	728.353	636	728.353	603	728.353	569	728.353	484	728.353	389	728.353	285	728.353	170	728.353	-1	728.353	8	728.353	51	728.353	108	
728.842	676	728.842	675	728.842	658	728.842	630	728.842	598	728.842	561	728.842	481	728.842	386	728.842	284	728.842	168	728.842	-2	728.842	7	728.842	57	728.842	110	
729.331	679	729.331	678	729.331	659	729.331	640	729.331	603	729.331	567	729.331	486	729.331	391	729.331	283	729.331	170	729.331	-3	729.331	9	729.331	52	729.331	112	
729.819	673	729.819	674	729.819	658	729.819	632	729.819	601	729.819	562	729.819	481	729.819	386	729.819	282	729.819	168	729.819	1	729.819	9	729.819	48	729.819	110	
730.308	674	730.308	675	730.308	662	730.308	633	730.308	604	730.308	558	730.308	483	730.308	384	730.308	282	730.308	171	730.308	-1	730.308	5	730.308	53	730.308	112	
730.797	681	730.797	677	730.797	665	730.797	636	730.797	604	730.797	569	730.797	481	730.797	393	730.797	290	730.797	172	730.797	-1	730.797	10	730.797	51	730.797	110	
731.286	676	731.286	669	731.286	658	731.286	634	731.286	595	731.286	566	731.286	478	731.286	391	731.286	286	731.286	172	731.286	3	731.286	11	731.286	55	731.286	113	
731.775	661	731.775	666	731.775	649	731.775	623	731.775	595	731.775	556	731.775	481	731.775	383	731.775	278	731.775	168	731.775	1	731.775	9	731.775	48	731.775	109	
732.264	674	732.264	674	732.264	657	732.264	631	732.264	594	732.264	561	732.264	477	732.264	389	732.264	288	732.264	171	732.264	0	732.264	5	732.264	53	732.264	114	
732.753	672	732.753	668	732.753	650	732.753	624	732.753	593	732.753	556	732.753	477	732.753	385	732.753	284	732.753	169	732.753	0	732.753	6	732.753	54	732.753	109	
733.242	672	733.242	680	733.242	654	733.242	630	733.242	604	733.242	561	733.242	482	733.242	387	733.242	288	733.242	174	733.242	1	733.242	12	733.242	54	733.242	115	
733.73	660	733.73	652	733.73	637	733.73	620	733.73	590	733.73	550	733.73	471	733.73	376	733.73	276	733.73	164	733.73	-5	733.73	5	733.73	48	733.73	102	
734.219	663	734.219	662	734.219	650	734.219	625	734.219	589	734.219	554	734.219	470	734.219	376	734.219	280	734.219	167	734.219	-2	734.219	8	734.219	51	734.219	109	
734.708	657	734.708	654	734.708	639	734.708	616	734.708	582	734.708	545	734.708	465	734.708	377	734.708	275	734.708	166	734.708	-1	734.708	12	734.708	52	734.708	105	
735.197	667	735.197	665	735.197	644	735.197	621	735.197	591	735.197	558	735.197	469	735.197	385	735.197	277	735.197	165	735.197	5	735.197	11	735.197	51	735.197	107	
735.686	654	735.686	658	735.686	634	735.686	609	735.686	581	735.686	542	735.686	460	735.686	369	735.686	273	735.686	163	735.686	-1	735.686	5	735.686	44	735.686	105	
736.175	652	736.175	655	736.175	635	736.175	609	736.175	580	736.175	544	736.175	458	736.175	371	736.175	268	736.175	160	736.175	3	736.175	11	736.175	49	736.175	102	
736.664	651	736.664	646	736.664	631	736.664	612	736.664	574	736.664	532	736.664	454	736.664	363	736.664	264	736.664	156	736.664	-4	736.664	2	736.664	49	736.664	99	
737.153	645	737.153	640	737.153	623	737.153	605	737.153	570	737.153	535	737.153	450	737.153	361	737.153	266	737.153	156	737.153	-2	737.153	8	737.153	46	737.153	102	
737.642	643	737.642	641	737.642	622	737.642	601	737.642	569	737.642	533	737.642	443	737.642	359	737.642	260	737.642	153	737.642	3	737.642	6	737.642	48	737.642	100	
738.131	637	738.131	641	738.131	622	738.131	598	738.131	562	738.131	524	738.131	447	738.131	352	738.131	254	738.131	149	738.131	-4	738.131	2	738.131	40	738.131	94	
738.62	628	738.62	626	738.62	606	738.62	585	738.62	550	738.62	510	738.62	434	738.62	343	738.62	252	738.62	145	738.62	-1	738.62	5	738.62	43	738.62	90	
739.109	628	739.109	626	739.109	607	739.109	580	739.109	550	739.109	512	739.109	430	739.109	344	739.109	243	739.109	146	739.109	-4	739.109	4	739.109	38	739.109	89	
739.599	620	739.599	619	739.599	602	739.599	573	739.599	542	739.599	507	739.599	425	739.599	343	739.599	244	739.599	139	739.599	-5	739.599	3	739.599	41	739.599	93	
740.088	610	740.088	611	740.088	588	740.088	566	740.088	535	740.088	495	740.088	417	740.088	330	740.088	235	740.088	138	740.088	1	740.088	10	740.088	35	740.088	89	
740.577	612	740.577	611	740.577	594	740.577	560	740.577	533	740.577	495	740.577	415	740.577	323	740.577	232	740.577	139	740.577	2	740.577	3	740.577	38	740.577	87	
741.066	595	741.066	601	741.066	576	741.066	551	741.066	518	741.066	485	741.066	398	741.066	321	741.066	229	741.066	130	741.066	3	741.066	3	741.066	37	741.066	84	
741.555	593	741.555	592	741.555	570	741.555	549	741.555	514	741.555	478	741.555	399	741.555	311	741.555	225	741.555	123	741.555	-4	741.555	8	741.555	37	741.555	78	
742.044	585	742.044	587	742.044	563	742.044	540	742.044	505	742.044	472	742.044	388	742.044	302	742.044	209	742.044	120	742.044	-4	742.044	6	742.044	34	742.044	74	
742.533	575	742.533	576	742.533	555	742.533	530	742.533	498	742.533	459	742.533	374	742.533	297	742.533	207	742.533	118	742.533	-1	742.533	6	742.533	31	742.533	73	
743.022	562	743.022	561	743.022	547	743.022	524	743.022	486	743.022	450	743.022	368	743.022	284	743.022	200	743.022	111	743.022	3	743.022	5	743.022	29	743.022	68	
743.511	560	743.511	557	743.511	535	743.511	511	743.511	478	743.511	446	743.511	364	743.511	282	743.511	192	743.511	107	743.511	-1	743.511	2	743.511	27	743.511	64	
744.001	545	744.001	545	744.001	526	744.001	497	744.001	464	744.001	428	744.001	350	744.001	267	744.001	182	744.001	104	744.001	-4	744.001	4	744.001	30	744.001	62	
744.49	528	744.49	531	744.49	510	744.49	483	744.49	458	744.49	419	744.49	338	744.49	258	744.49	173	744.49	94	744.49	-4	744.49	2	744.49	26	744.49	59	
744.979	516	744.979	517	744.979	496	744.979	472	744.979	439	744.979	401	744.979	327	744.979	245	744.979	170	744.979	88	744.979	-2	744.979	2	744.979	23	744.979	54	
745.468	517	745.468	511	745.468	495	745.468	466	745.468	437	745.468	398	745.468	323	745.468	245	745.468	163	745.468	85	745.468	1	745.468	4	745.468	22	745.468	55	
745.957	499	745.957	499	745.957	483	745.957	456	745.957	420	745.957	383	745.957	304	745.957	229	745.957	153	745.957	83	745.957	-5	745.957	2	745.957	17	745.957	49	
746.447	487	746.447	486	746.447	459	746.447	440	746.447	405	746.447	365	746.447	289	746.447	217	746.447	146	746.447	79	746.447	1	746.447	1	746.447	16	746.447	50	
746.936	472	746.936	470	746.936	448	746.936	434	746.936	393	746.936	362	746.936	285	746.936	212	746.936	139	746.936	71	746.936	4	746.936	1	746.936	18	746.936	44	
747.425	459	747.425	460	747.425	443	747.425	419	747.425	382	747.425	345	747.425	268	747.425	197	747.425	134	747.425	66	747.425	0	747.425	4	747.425	15	747.425	39	
747.914	444	747.914	444	747.914	422	747.914	404	747.914	364	747.914	328	747.914	252	747.914	188	747.914	118	747.914	61	747.914	-3	747.914	1	747.914	17	747.914	34	
748.403	433	748.403	423	748.403	410	748.403	388	748.403	354	748.403	314	748.403	245	748.403	175	748.403	111	748.403	58	748.403	0	748.403	2	748.403	12	748.403	33	
748.893	416	748.893	413	748.893	395	748.893	372	748.893	336	748.893	310	748.893	235	748.893	170	748.893	110	748.893	52	748.893	0	748.893	2	748.893	13	748.893	32	
749.382	397	749.382	397	749.382	375	749.382	352	749.382	320	749.382	285	749.382	217	749.382	161	749.382	98	749.382	45	749.382	-5	749.382	1	749.382	13	749.382	27	
749.871	379	749.871	382	749.871	360	749.871	338	749.871	313	749.871	273	749.871	203	749.871	148	749.871	87	749.871	46	749.871	-4	749.871	-1	749.871	12	749.871	23	
750.361	367	750.361	362	750.361	345	750.361	326	750.361	298	750.361	258	750.361	193	750.361	137	750.361	87	750.361	43	750.361	0	750.361	-1	750.361	10	750.361	25	
750.85	350	750.85	347	750.85	328	750.85	310	750.85	278	750.85	247	750.85	184	750.85	127	750.85	79	750.85	38	750.85	-1	750.85	0	750.85	2	750.85	23	
751.339	335	751.339	336	751.339	321	751.339	298	751.339	267	751.339	234	751.339	177	751.339	122	751.339	75	751.339	38	751.339	3	751.339	5	751.339	7	751.339	25	
751.829	313	751.829	315	751.829	297	751.829	279	751.829	250	751.829	218	751.829	161	751.829	112	751.829	67	751.829	31	751.829	0	751.829	1	751.829	6	751.829	14	
752.318	302	752.318	304	752.318	287	752.318	267	752.318	236	752.318	205	752.318	152	752.318	103	752.318	61	752.318	25	752.318	-2	752.318	-5	752.318	6	752.318	17	
752.807	285	752.807	285	752.807	270	752.807	248	752.807	225	752.807	198	752.807	141	752.807	98	752.807	54	752.807	24	752.807	0	752.807	-1	752.807	7	752.807	20	
753.297	272	753.297	269	753.297	256	753.297	236	753.297	211	753.297	181	753.297	132	753.297	91	753.297	52	753.297	24	753.297	-1	753.297	-1	753.297	4	753.297	15	
753.786	255	753.786	253	753.786	242	753.786	223	753.786	197	753.786	174	753.786	119	753.786	80	753.786	48	753.786	21	753.786	-5	753.786	-4	753.786	4	753.786	11	
754.275	239	754.275	238	754.275	224	754.275	210	754.275	186	754.275	163	754.275	116	754.275	74	754.275	45	754.275	18	754.275	-4	754.275	-3	754.275	-1	754.275	6	
754.765	231	754.765	227	754.765	214	754.765	200	754.765	181	754.765	154	754.765	108	754.765	72	754.765	47	754.765	17	754.765	1	754.765	-3	754.765	4	754.765	10	
755.254	208	755.254	213	755.254	200	755.254	187	755.254	159	755.254	138	755.254	95	755.254	65	755.254	37	755.254	11	755.254	-5	755.254	-5	755.254	3	755.254	10	
755.743	202	755.743	203	755.743	191	755.743	176	755.743	154	755.743	129	755.743	90	755.743	59	755.743	35	755.743	13	755.743	-2	755.743	2	755.743	4	755.743	6	
756.233	188	756.233	191	756.233	176	756.233	162	756.233	140	756.233	125	756.233	85	756.233	58	756.233	34	756.233	14	756.233	-1	756.233	0	756.233	4	756.233	11	
756.722	180	756.722	175	756.722	165	756.722	150	756.722	130	756.722	113	756.722	79	756.722	56	756.722	32	756.722	13	756.722	-3	756.722	3	756.722	-2	756.722	10	
757.212	164	757.212	163	757.212	156	757.212	142	757.212	124	757.212	110	757.212	75	757.212	48	757.212	28	757.212	15	757.212	0	757.212	-1	757.212	1	757.212	10	
757.701	155	757.701	157	757.701	143	757.701	137	757.701	122	757.701	99	757.701	64	757.701	46	757.701	25	757.701	13	757.701	-2	757.701	-4	757.701	0	757.701	4	
758.19	144	758.19	148	758.19	132	758.19	124	758.19	111	758.19	89	758.19	65	758.19	39	758.19	24	758.19	10	758.19	5	758.19	1	758.19	2	758.19	7	
758.68	138	758.68	135	758.68	129	758.68	117	758.68	101	758.68	84	758.68	57	758.68	39	758.68	21	758.68	9	758.68	1	758.68	-1	758.68	3	758.68	4	
759.169	122	759.169	122	759.169	120	759.169	108	759.169	92	759.169	82	759.169	51	759.169	37	759.169	18	759.169	8	759.169	-4	759.169	0	759.169	-3	759.169	5	
759.659	124	759.659	122	759.659	113	759.659	105	759.659	87	759.659	76	759.659	55	759.659	30	759.659	23	759.659	9	759.659	-2	759.659	0	759.659	3	759.659	4	
760.148	108	760.148	110	760.148	106	760.148	96	760.148	83	760.148	70	760.148	45	760.148	29	760.148	15	760.148	8	760.148	1	760.148	0	760.148	0	760.148	1	
760.638	103	760.638	100	760.638	95	760.638	91	760.638	78	760.638	62	760.638	45	760.638	26	760.638	13	760.638	6	760.638	-5	760.638	-3	760.638	1	760.638	0	
761.127	99	761.127	95	761.127	87	761.127	82	761.127	72	761.127	58	761.127	42	761.127	28	761.127	13	761.127	10	761.127	1	761.127	3	761.127	-3	761.127	5	
761.617	89	761.617	91	761.617	79	761.617	75	761.617	62	761.617	56	761.617	36	761.617	26	761.617	12	761.617	2	761.617	-6	761.617	-4	761.617	-1	761.617	2	
762.106	81	762.106	80	762.106	74	762.106	68	762.106	60	762.106	49	762.106	37	762.106	21	762.106	12	762.106	5	762.106	-4	762.106	-3	762.106	-4	762.106	0	
762.596	76	762.596	79	762.596	76	762.596	69	762.596	60	762.596	48	762.596	32	762.596	22	762.596	14	762.596	5	762.596	-2	762.596	0	762.596	0	762.596	4	
763.085	73	763.085	69	763.085	65	763.085	55	763.085	50	763.085	44	763.085	27	763.085	16	763.085	7	763.085	3	763.085	-6	763.085	-6	763.085	-5	763.085	0	
763.575	65	763.575	69	763.575	64	763.575	57	763.575	50	763.575	39	763.575	29	763.575	15	763.575	15	763.575	1	763.575	-1	763.575	3	763.575	-2	763.575	-1	
764.064	64	764.064	65	764.064	56	764.064	56	764.064	48	764.064	37	764.064	22	764.064	14	764.064	10	764.064	-1	764.064	-3	764.064	-3	764.064	0	764.064	0	
764.554	59	764.554	56	764.554	51	764.554	48	764.554	39	764.554	33	764.554	26	764.554	13	764.554	7	764.554	-1	764.554	-4	764.554	-1	764.554	-3	764.554	1	
765.043	57	765.043	55	765.043	50	765.043	45	765.043	40	765.043	36	765.043	26	765.043	18	765.043	14	765.043	3	765.043	3	765.043	1	765.043	2	765.043	4	
765.533	55	765.533	52	765.533	48	765.533	48	765.533	37	765.533	34	765.533	20	765.533	14	765.533	6	765.533	6	765.533	1	765.533	1	765.533	-1	765.533	-1	
766.022	49	766.022	52	766.022	49	766.022	46	766.022	38	766.022	31	766.022	20	766.022	16	766.022	6	766.022	1	766.022	1	766.022	-1	766.022	-3	766.022	6	
766.512	41	766.512	45	766.512	40	766.512	38	766.512	36	766.512	23	766.512	17	766.512	10	766.512	5	766.512	2	766.512	-3	766.512	-4	766.512	5	766.512	2	
767.001	41	767.001	43	767.001	36	767.001	31	767.001	27	767.001	24	767.001	15	767.001	10	767.001	5	767.001	-1	767.001	-4	767.001	0	767.001	-3	767.001	3	
767.491	37	767.491	43	767.491	36	767.491	38	767.491	28	767.491	22	767.491	17	767.491	9	767.491	8	767.491	-2	767.491	-4	767.491	-1	767.491	-1	767.491	0	
767.981	31	767.981	33	767.981	27	767.981	29	767.981	25	767.981	21	767.981	12	767.981	5	767.981	8	767.981	-3	767.981	-6	767.981	-6	767.981	-3	767.981	-7	
768.47	37	768.47	36	768.47	32	768.47	32	768.47	26	768.47	19	768.47	14	768.47	8	768.47	6	768.47	2	768.47	-3	768.47	1	768.47	0	768.47	6	
768.96	32	768.96	35	768.96	27	768.96	25	768.96	26	768.96	22	768.96	14	768.96	7	768.96	3	768.96	-1	768.96	2	768.96	-1	768.96	2	768.96	-1	
769.449	28	769.449	28	769.449	26	769.449	23	769.449	19	769.449	19	769.449	8	769.449	6	769.449	0	769.449	2	769.449	1	769.449	-3	769.449	-3	769.449	-5	
769.939	27	769.939	28	769.939	26	769.939	28	769.939	15	769.939	17	769.939	11	769.939	10	769.939	3	769.939	-2	769.939	1	769.939	-1	769.939	-3	769.939	1	
770.428	24	770.428	26	770.428	27	770.428	17	770.428	19	770.428	15	770.428	12	770.428	8	770.428	2	770.428	1	770.428	-2	770.428	0	770.428	-1	770.428	4	
770.918	23	770.918	22	770.918	24	770.918	25	770.918	19	770.918	14	770.918	14	770.918	6	770.918	5	770.918	3	770.918	0	770.918	-1	770.918	-3	770.918	0	
771.408	26	771.408	24	771.408	18	771.408	17	771.408	13	771.408	10	771.408	6	771.408	6	771.408	2	771.408	0	771.408	-2	771.408	-3	771.408	-2	771.408	-1	
771.897	19	771.897	23	771.897	18	771.897	16	771.897	15	771.897	9	771.897	8	771.897	5	771.897	1	771.897	-3	771.897	-3	771.897	1	771.897	-3	771.897	-4	
772.387	20	772.387	25	772.387	23	772.387	21	772.387	20	772.387	14	772.387	6	772.387	4	772.387	7	772.387	1	772.387	-1	772.387	-2	772.387	-3	772.387	2	
772.877	21	772.877	17	772.877	16	772.877	20	772.877	14	772.877	13	772.877	8	772.877	8	772.877	2	772.877	-2	772.877	-2	772.877	-1	772.877	2	772.877	3	
773.366	19	773.366	18	773.366	21	773.366	17	773.366	13	773.366	14	773.366	9	773.366	3	773.366	-4	773.366	-2	773.366	0	773.366	2	773.366	4	773.366	1	
773.856	17	773.856	19	773.856	18	773.856	16	773.856	12	773.856	9	773.856	7	773.856	6	773.856	5	773.856	1	773.856	-1	773.856	-1	773.856	0	773.856	-2	
774.346	11	774.346	14	774.346	16	774.346	12	774.346	12	774.346	7	774.346	0	774.346	4	774.346	-5	774.346	-4	774.346	-4	774.346	-6	774.346	-8	774.346	-4	
774.835	13	774.835	15	774.835	14	774.835	14	774.835	13	774.835	14	774.835	7	774.835	2	774.835	1	774.835	2	774.835	2	774.835	-1	774.835	6	774.835	1	
