S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
696.613	308	696.613	294	696.613	272	696.613	252	696.613	233	696.613	183	696.613	138	696.613	97	696.613	53	696.613	32	696.613	-4	696.613	4	696.613	17	696.613	313	
697.101	312	697.101	293	697.101	273	697.101	247	697.101	229	697.101	187	697.101	139	697.101	92	697.101	49	697.101	29	697.101	-10	697.101	0	697.101	11	697.101	314	
697.589	325	697.589	310	697.589	284	697.589	266	697.589	243	697.589	194	697.589	143	697.589	102	697.589	53	697.589	36	697.589	-3	697.589	-4	697.589	12	697.589	328	
698.076	318	698.076	301	698.076	277	698.076	256	698.076	235	698.076	188	698.076	147	698.076	96	698.076	45	698.076	23	698.076	-11	698.076	-5	698.076	5	698.076	324	
698.564	346	698.564	325	698.564	305	698.564	277	698.564	254	698.564	208	698.564	160	698.564	108	698.564	66	698.564	37	698.564	0	698.564	6	698.564	21	698.564	346	
699.052	352	699.052	327	699.052	306	699.052	284	699.052	257	699.052	212	699.052	157	699.052	105	699.052	61	699.052	40	699.052	0	699.052	1	699.052	18	699.052	347	
699.54	358	699.54	339	699.54	313	699.54	295	699.54	265	699.54	221	699.54	166	699.54	114	699.54	62	699.54	43	699.54	-4	699.54	5	699.54	22	699.54	361	
700.028	365	700.028	341	700.028	318	700.028	295	700.028	273	700.028	224	700.028	170	700.028	116	700.028	65	700.028	37	700.028	-3	700.028	1	700.028	15	700.028	365	
700.516	383	700.516	356	700.516	327	700.516	304	700.516	285	700.516	228	700.516	175	700.516	121	700.516	69	700.516	45	700.516	-4	700.516	8	700.516	20	700.516	383	
701.004	389	701.004	365	701.004	337	701.004	317	701.004	291	701.004	236	701.004	183	701.004	126	701.004	72	701.004	48	701.004	1	701.004	8	701.004	28	701.004	389	
701.492	390	701.492	369	701.492	341	701.492	319	701.492	291	701.492	237	701.492	183	701.492	122	701.492	68	701.492	43	701.492	-4	701.492	0	701.492	20	701.492	393	
701.98	396	701.98	374	701.98	348	701.98	326	701.98	294	701.98	242	701.98	184	701.98	128	701.98	68	701.98	38	701.98	-11	701.98	-3	701.98	14	701.98	396	
702.468	411.5	702.468	388.5	702.468	361	702.468	337	702.468	308	702.468	253.5	702.468	192	702.468	135.5	702.468	75	702.468	45	702.468	-6.5	702.468	1	702.468	17.5	702.468	411	
702.956	427	702.956	403	702.956	374	702.956	348	702.956	322	702.956	265	702.956	200	702.956	143	702.956	82	702.956	52	702.956	-2	702.956	5	702.956	21	702.956	426	
703.444	436	703.444	416	703.444	390	703.444	360	703.444	326	703.444	268	703.444	211	703.444	143	703.444	81	703.444	52	703.444	-3	703.444	3	703.444	29	703.444	437	
703.932	443	703.932	422	703.932	395	703.932	368	703.932	344	703.932	279	703.932	216	703.932	146	703.932	84	703.932	53	703.932	-2	703.932	6	703.932	31	703.932	451	
704.42	456	704.42	433	704.42	405	704.42	374	704.42	342	704.42	288	704.42	221	704.42	153	704.42	87	704.42	61	704.42	1	704.42	7	704.42	27	704.42	459	
704.908	471	704.908	444	704.908	414	704.908	380	704.908	358	704.908	293	704.908	223	704.908	159	704.908	93	704.908	61	704.908	2	704.908	8	704.908	32	704.908	467	
705.396	488	705.396	465	705.396	432	705.396	404	705.396	370	705.396	305	705.396	236	705.396	168	705.396	97	705.396	61	705.396	0	705.396	5	705.396	31	705.396	492	
705.884	495	705.884	467	705.884	438	705.884	407	705.884	378	705.884	307	705.884	241	705.884	170	705.884	94	705.884	60	705.884	-5	705.884	3	705.884	32	705.884	497	
706.372	514	706.372	487	706.372	450	706.372	419	706.372	388	706.372	322	706.372	249	706.372	174	706.372	98	706.372	64	706.372	-2	706.372	8	706.372	29	706.372	511	
706.86	521	706.86	491	706.86	465	706.86	431	706.86	396	706.86	328	706.86	253	706.86	173	706.86	102	706.86	65	706.86	-9	706.86	4	706.86	32	706.86	520	
707.348	535	707.348	508	707.348	472	707.348	442	707.348	412	707.348	340	707.348	268	707.348	189	707.348	108	707.348	69	707.348	0	707.348	8	707.348	39	707.348	533	
707.836	548	707.836	516	707.836	491	707.836	458	707.836	425	707.836	347	707.836	276	707.836	191	707.836	114	707.836	72	707.836	-2	707.836	10	707.836	37	707.836	551	
708.325	560	708.325	528	708.325	499	708.325	459	708.325	430	708.325	356	708.325	275	708.325	195	708.325	112	708.325	73	708.325	1	708.325	9	708.325	31	708.325	558	
708.813	585	708.813	551	708.813	518	708.813	488	708.813	448	708.813	372	708.813	286	708.813	200	708.813	118	708.813	78	708.813	1	708.813	8	708.813	37	708.813	581	
709.301	591	709.301	558	709.301	527	709.301	492	709.301	453	709.301	375	709.301	300	709.301	208	709.301	122	709.301	76	709.301	-5	709.301	10	709.301	37	709.301	593	
709.789	601	709.789	572	709.789	534	709.789	501	709.789	465	709.789	383	709.789	298	709.789	211	709.789	122	709.789	77	709.789	-4	709.789	11	709.789	40	709.789	601	
710.277	614	710.277	577	710.277	546	710.277	509	710.277	472	710.277	392	710.277	308	710.277	212	710.277	123	710.277	78	710.277	-2	710.277	2	710.277	34	710.277	618	
710.766	633	710.766	594	710.766	563	710.766	528	710.766	487	710.766	405	710.766	317	710.766	220	710.766	128	710.766	81	710.766	-4	710.766	9	710.766	37	710.766	632	
711.254	648	711.254	619	711.254	577	711.254	543	711.254	499	711.254	416	711.254	326	711.254	231	711.254	134	711.254	89	711.254	0	711.254	9	711.254	47	711.254	654	
711.742	667	711.742	635	711.742	594	711.742	560	711.742	516	711.742	428	711.742	337	711.742	243	711.742	141	711.742	89	711.742	-3	711.742	13	711.742	46	711.742	666	
712.231	682	712.231	647	712.231	608	712.231	570	712.231	532	712.231	436	712.231	344	712.231	246	712.231	140	712.231	91	712.231	-3	712.231	12	712.231	46	712.231	685	
712.719	687	712.719	647	712.719	613	712.719	571	712.719	525	712.719	437	712.719	344	712.719	245	712.719	140	712.719	92	712.719	-8	712.719	9	712.719	39	712.719	682	
713.207	704	713.207	672	713.207	633	713.207	588	713.207	545	713.207	452	713.207	356	713.207	251	713.207	144	713.207	94	713.207	-6	713.207	6	713.207	46	713.207	707	
713.696	717	713.696	680	713.696	640	713.696	602	713.696	561	713.696	463	713.696	364	713.696	264	713.696	150	713.696	96	713.696	-3	713.696	13	713.696	48	713.696	717	
714.184	729	714.184	692	714.184	653	714.184	616	714.184	573	714.184	471	714.184	371	714.184	265	714.184	152	714.184	100	714.184	-8	714.184	8	714.184	51	714.184	733	
714.672	755	714.672	712	714.672	675	714.672	625	714.672	582	714.672	482	714.672	384	714.672	275	714.672	159	714.672	110	714.672	0	714.672	12	714.672	52	714.672	749	
715.161	744	715.161	705	715.161	668	715.161	621	715.161	578	715.161	483	715.161	377	715.161	268	715.161	153	715.161	101	715.161	-6	715.161	7	715.161	49	715.161	747	
715.649	771	715.649	729	715.649	685	715.649	652	715.649	602	715.649	499	715.649	391	715.649	279	715.649	163	715.649	107	715.649	-5	715.649	9	715.649	52	715.649	776	
716.138	789	716.138	744	716.138	707	716.138	661	716.138	615	716.138	514	716.138	406	716.138	289	716.138	170	716.138	112	716.138	0	716.138	15	716.138	54	716.138	787	
716.626	793	716.626	757	716.626	711	716.626	669	716.626	621	716.626	517	716.626	410	716.626	290	716.626	169	716.626	111	716.626	-2	716.626	17	716.626	58	716.626	795	
717.114	807	717.114	762	717.114	720	717.114	672	717.114	623	717.114	522	717.114	412	717.114	294	717.114	170	717.114	111	717.114	-5	717.114	8	717.114	56	717.114	806	
717.603	800	717.603	767	717.603	719	717.603	677	717.603	629	717.603	523	717.603	416	717.603	297	717.603	177	717.603	116	717.603	-6	717.603	8	717.603	54	717.603	806	
718.091	823	718.091	776	718.091	736	718.091	685	718.091	637	718.091	538	718.091	422	718.091	308	718.091	179	718.091	120	718.091	3	718.091	20	718.091	62	718.091	823	
718.58	832	718.58	798	718.58	751	718.58	702	718.58	656	718.58	542	718.58	430	718.58	306	718.58	185	718.58	120	718.58	-2	718.58	13	718.58	60	718.58	844	
719.068	839	719.068	803	719.068	753	719.068	707	719.068	657	719.068	544	719.068	437	719.068	309	719.068	184	719.068	118	719.068	-6	719.068	10	719.068	59	719.068	841	
719.557	837	719.557	795	719.557	747	719.557	704	719.557	658	719.557	551	719.557	434	719.557	313	719.557	186	719.557	125	719.557	-6	719.557	15	719.557	60	719.557	835	
720.046	846	720.046	801	720.046	755	720.046	704	720.046	660	720.046	553	720.046	438	720.046	322	720.046	189	720.046	125	720.046	-4	720.046	18	720.046	66	720.046	849	
720.534	866	720.534	820	720.534	772	720.534	726	720.534	679	720.534	567	720.534	453	720.534	324	720.534	195	720.534	128	720.534	-1	720.534	19	720.534	64	720.534	863	
721.023	856	721.023	812	721.023	764	721.023	725	721.023	671	721.023	561	721.023	450	721.023	328	721.023	196	721.023	124	721.023	-5	721.023	17	721.023	65	721.023	858	
721.511	868	721.511	828	721.511	779	721.511	731	721.511	679	721.511	577	721.511	460	721.511	330	721.511	199	721.511	130	721.511	2	721.511	19	721.511	71	721.511	874	
722	860	722	822	722	776	722	724	722	675	722	562	722	453	722	330	722	197	722	135	722	-1	722	18	722	66	722	868	
722.488	872	722.488	828	722.488	780	722.488	729	722.488	685	722.488	574	722.488	465	722.488	335	722.488	203	722.488	138	722.488	2	722.488	18	722.488	69	722.488	869	
722.977	868	722.977	830	722.977	780	722.977	735	722.977	681	722.977	581	722.977	463	722.977	337	722.977	206	722.977	139	722.977	-2	722.977	21	722.977	70	722.977	873	
723.466	862	723.466	819	723.466	776	723.466	731	723.466	681	723.466	569	723.466	459	723.466	335	723.466	202	723.466	133	723.466	-9	723.466	12	723.466	68	723.466	872	
723.954	863	723.954	827	723.954	776	723.954	725	723.954	681	723.954	571	723.954	460	723.954	339	723.954	208	723.954	136	723.954	-5	723.954	14	723.954	68	723.954	863	
724.443	871	724.443	826	724.443	781	724.443	728	724.443	686	724.443	573	724.443	462	724.443	338	724.443	209	724.443	140	724.443	-6	724.443	18	724.443	69	724.443	869	
724.932	870	724.932	830	724.932	787	724.932	735	724.932	689	724.932	582	724.932	471	724.932	347	724.932	213	724.932	140	724.932	-4	724.932	18	724.932	77	724.932	878	
725.421	858	725.421	821	725.421	770	725.421	724	725.421	677	725.421	571	725.421	460	725.421	339	725.421	203	725.421	132	725.421	-10	725.421	15	725.421	67	725.421	857	
725.909	867	725.909	817	725.909	781	725.909	728	725.909	682	725.909	578	725.909	464	725.909	339	725.909	211	725.909	140	725.909	-4	725.909	16	725.909	66	725.909	864	
726.398	860	726.398	818	726.398	772	726.398	723	726.398	680	726.398	576	726.398	463	726.398	339	726.398	214	726.398	145	726.398	2	726.398	15	726.398	72	726.398	857	
726.887	853	726.887	809	726.887	759	726.887	718	726.887	669	726.887	571	726.887	464	726.887	340	726.887	209	726.887	141	726.887	-8	726.887	14	726.887	69	726.887	851	
727.375	850	727.375	812	727.375	760	727.375	725	727.375	677	727.375	577	727.375	468	727.375	351	727.375	213	727.375	145	727.375	-2	727.375	26	727.375	79	727.375	853	
727.864	848	727.864	804	727.864	763	727.864	719	727.864	676	727.864	567	727.864	464	727.864	343	727.864	216	727.864	144	727.864	-6	727.864	20	727.864	75	727.864	850	
728.353	853	728.353	812	728.353	762	728.353	726	728.353	675	728.353	573	728.353	470	728.353	344	728.353	211	728.353	146	728.353	-3	728.353	16	728.353	78	728.353	853	
728.842	841	728.842	798	728.842	762	728.842	715	728.842	664	728.842	572	728.842	463	728.842	349	728.842	213	728.842	144	728.842	-1	728.842	19	728.842	79	728.842	844	
729.331	839	729.331	797	729.331	759	729.331	715	729.331	667	729.331	570	729.331	462	729.331	343	729.331	216	729.331	142	729.331	-4	729.331	21	729.331	80	729.331	841	
729.819	824	729.819	786	729.819	743	729.819	705	729.819	663	729.819	558	729.819	455	729.819	338	729.819	213	729.819	143	729.819	-7	729.819	23	729.819	73	729.819	831	
730.308	824	730.308	784	730.308	742	730.308	704	730.308	652	730.308	563	730.308	460	730.308	344	730.308	209	730.308	142	730.308	-5	730.308	15	730.308	74	730.308	826	
730.797	830	730.797	790	730.797	747	730.797	701	730.797	661	730.797	565	730.797	459	730.797	348	730.797	218	730.797	145	730.797	-1	730.797	23	730.797	78	730.797	827	
731.286	816	731.286	775	731.286	730	731.286	684	731.286	645	731.286	551	731.286	456	731.286	336	731.286	214	731.286	147	731.286	1	731.286	23	731.286	82	731.286	810	
731.775	797	731.775	763	731.775	724	731.775	677	731.775	636	731.775	542	731.775	440	731.775	329	731.775	204	731.775	143	731.775	-5	731.775	17	731.775	81	731.775	800	
732.264	804	732.264	766	732.264	726	732.264	687	732.264	640	732.264	544	732.264	447	732.264	333	732.264	213	732.264	149	732.264	1	732.264	24	732.264	80	732.264	799	
732.753	796	732.753	753	732.753	713	732.753	676	732.753	629	732.753	538	732.753	439	732.753	333	732.753	205	732.753	138	732.753	-2	732.753	17	732.753	74	732.753	793	
733.242	793	733.242	759	733.242	713	733.242	669	733.242	622	733.242	532	733.242	439	733.242	321	733.242	206	733.242	138	733.242	2	733.242	20	733.242	74	733.242	794	
733.73	770	733.73	731	733.73	688	733.73	657	733.73	607	733.73	515	733.73	425	733.73	306	733.73	199	733.73	130	733.73	-8	733.73	15	733.73	67	733.73	768	
734.219	776	734.219	734	734.219	693	734.219	650	734.219	610	734.219	520	734.219	425	734.219	310	734.219	195	734.219	133	734.219	0	734.219	16	734.219	68	734.219	772	
734.708	757	734.708	722	734.708	679	734.708	640	734.708	599	734.708	510	734.708	408	734.708	304	734.708	190	734.708	129	734.708	-2	734.708	19	734.708	68	734.708	764	
735.197	758	735.197	721	735.197	679	735.197	638	735.197	592	735.197	507	735.197	414	735.197	301	735.197	189	735.197	129	735.197	-1	735.197	20	735.197	70	735.197	757	
735.686	731	735.686	702	735.686	659	735.686	618	735.686	582	735.686	488	735.686	395	735.686	286	735.686	184	735.686	118	735.686	-2	735.686	15	735.686	64	735.686	741	
736.175	740	736.175	699	736.175	655	736.175	620	736.175	580	736.175	487	736.175	389	736.175	285	736.175	177	736.175	117	736.175	2	736.175	16	736.175	61	736.175	734	
736.664	716	736.664	681	736.664	643	736.664	600	736.664	560	736.664	472	736.664	376	736.664	277	736.664	166	736.664	111	736.664	-2	736.664	12	736.664	55	736.664	717	
737.153	708	737.153	671	737.153	631	737.153	588	737.153	547	737.153	465	737.153	370	737.153	272	737.153	161	737.153	114	737.153	-3	737.153	17	737.153	60	737.153	716	
737.642	704	737.642	660	737.642	616	737.642	582	737.642	543	737.642	453	737.642	359	737.642	260	737.642	156	737.642	104	737.642	3	737.642	11	737.642	57	737.642	703	
738.131	687	738.131	656	738.131	607	738.131	567	738.131	533	738.131	438	738.131	351	738.131	248	738.131	153	738.131	96	738.131	-8	738.131	8	738.131	49	738.131	691	
738.62	668	738.62	630	738.62	592	738.62	547	738.62	507	738.62	421	738.62	336	738.62	242	738.62	141	738.62	96	738.62	1	738.62	10	738.62	45	738.62	668	
739.109	661	739.109	623	739.109	584	739.109	541	739.109	497	739.109	414	739.109	330	739.109	234	739.109	139	739.109	91	739.109	-6	739.109	7	739.109	46	739.109	657	
739.599	645	739.599	612	739.599	567	739.599	529	739.599	488	739.599	398	739.599	316	739.599	228	739.599	136	739.599	85	739.599	-3	739.599	9	739.599	47	739.599	649	
740.088	618	740.088	584	740.088	552	740.088	508	740.088	466	740.088	386	740.088	296	740.088	213	740.088	124	740.088	81	740.088	-3	740.088	10	740.088	41	740.088	626	
740.577	613	740.577	579	740.577	537	740.577	501	740.577	455	740.577	375	740.577	295	740.577	208	740.577	119	740.577	78	740.577	0	740.577	11	740.577	40	740.577	614	
741.066	598	741.066	560	741.066	520	741.066	483	741.066	440	741.066	360	741.066	277	741.066	193	741.066	114	741.066	79	741.066	-4	741.066	12	741.066	34	741.066	593	
741.555	585	741.555	544	741.555	506	741.555	465	741.555	426	741.555	348	741.555	268	741.555	183	741.555	103	741.555	66	741.555	0	741.555	12	741.555	36	741.555	587	
742.044	565	742.044	528	742.044	488	742.044	448	742.044	411	742.044	329	742.044	253	742.044	174	742.044	105	742.044	63	742.044	-3	742.044	7	742.044	34	742.044	565	
742.533	547	742.533	506	742.533	465	742.533	431	742.533	391	742.533	315	742.533	240	742.533	162	742.533	96	742.533	62	742.533	-3	742.533	6	742.533	27	742.533	543	
743.022	524	743.022	486	743.022	447	743.022	414	743.022	377	743.022	299	743.022	226	743.022	155	743.022	86	743.022	52	743.022	1	743.022	6	743.022	29	743.022	520	
743.511	510	743.511	470	743.511	435	743.511	402	743.511	361	743.511	291	743.511	219	743.511	150	743.511	84	743.511	46	743.511	-4	743.511	3	743.511	18	743.511	507	
744.001	488	744.001	455	744.001	416	744.001	385	744.001	346	744.001	270	744.001	207	744.001	140	744.001	75	744.001	49	744.001	-7	744.001	4	744.001	22	744.001	489	
744.49	471	744.49	436	744.49	398	744.49	359	744.49	327	744.49	255	744.49	197	744.49	128	744.49	70	744.49	45	744.49	-2	744.49	3	744.49	19	744.49	470	
744.979	453	744.979	418	744.979	379	744.979	347	744.979	309	744.979	242	744.979	181	744.979	119	744.979	63	744.979	35	744.979	-6	744.979	-1	744.979	15	744.979	451	
745.468	439	745.468	411	745.468	376	745.468	341	745.468	303	745.468	244	745.468	177	745.468	118	745.468	62	745.468	42	745.468	2	745.468	4	745.468	21	745.468	442	
745.957	423	745.957	388	745.957	354	745.957	324	745.957	288	745.957	222	745.957	163	745.957	107	745.957	60	745.957	33	745.957	-1	745.957	1	745.957	15	745.957	419	
746.447	395	746.447	361	746.447	331	746.447	297	746.447	262	746.447	203	746.447	151	746.447	93	746.447	52	746.447	30	746.447	-6	746.447	0	746.447	16	746.447	395	
746.936	382	746.936	349	746.936	320	746.936	286	746.936	254	746.936	200	746.936	144	746.936	97	746.936	44	746.936	32	746.936	0	746.936	6	746.936	13	746.936	379	
747.425	366	747.425	334	747.425	302	747.425	272	747.425	246	747.425	189	747.425	136	747.425	89	747.425	45	747.425	26	747.425	-2	747.425	3	747.425	11	747.425	361	
747.914	345	747.914	314	747.914	281	747.914	252	747.914	228	747.914	171	747.914	130	747.914	81	747.914	45	747.914	25	747.914	-3	747.914	1	747.914	9	747.914	347	
748.403	328	748.403	301	748.403	274	748.403	239	748.403	213	748.403	166	748.403	119	748.403	77	748.403	42	748.403	24	748.403	-5	748.403	2	748.403	9	748.403	329	
748.893	314	748.893	290	748.893	257	748.893	232	748.893	207	748.893	157	748.893	109	748.893	70	748.893	42	748.893	24	748.893	-1	748.893	1	748.893	10	748.893	314	
749.382	293	749.382	267	749.382	237	749.382	209	749.382	186	749.382	147	749.382	97	749.382	62	749.382	31	749.382	16	749.382	-6	749.382	-1	749.382	3	749.382	291	
749.871	276	749.871	251	749.871	228	749.871	203	749.871	182	749.871	130	749.871	91	749.871	59	749.871	32	749.871	15	749.871	-4	749.871	1	749.871	7	749.871	276	
750.361	264	750.361	237	750.361	216	750.361	190	750.361	166	750.361	123	750.361	89	750.361	54	750.361	25	750.361	19	750.361	-2	750.361	-1	750.361	5	750.361	265	
750.85	254	750.85	221	750.85	200	750.85	177	750.85	155	750.85	115	750.85	80	750.85	51	750.85	22	750.85	16	750.85	-1	750.85	-3	750.85	7	750.85	248	
751.339	236	751.339	213	751.339	190	751.339	175	751.339	151	751.339	117	751.339	78	751.339	53	751.339	31	751.339	17	751.339	-1	751.339	5	751.339	5	751.339	235	
751.829	215	751.829	192	751.829	174	751.829	151	751.829	135	751.829	102	751.829	70	751.829	40	751.829	20	751.829	5	751.829	-3	751.829	-6	751.829	1	751.829	216	
752.318	207	752.318	185	752.318	163	752.318	144	752.318	128	752.318	91	752.318	63	752.318	39	752.318	14	752.318	9	752.318	-3	752.318	-7	752.318	3	752.318	207	
752.807	191	752.807	174	752.807	152	752.807	134	752.807	117	752.807	89	752.807	56	752.807	34	752.807	15	752.807	6	752.807	0	752.807	0	752.807	4	752.807	187	
753.297	181	753.297	166	753.297	144	753.297	129	753.297	115	753.297	87	753.297	58	753.297	37	753.297	19	753.297	13	753.297	-2	753.297	1	753.297	6	753.297	182	
753.786	168	753.786	151	753.786	132	753.786	120	753.786	101	753.786	75	753.786	52	753.786	34	753.786	11	753.786	8	753.786	-8	753.786	-4	753.786	-2	753.786	169	
754.275	152	754.275	137	754.275	123	754.275	108	754.275	93	754.275	65	754.275	45	754.275	29	754.275	11	754.275	5	754.275	-3	754.275	1	754.275	-2	754.275	160	
754.765	152	754.765	133	754.765	117	754.765	104	754.765	90	754.765	67	754.765	43	754.765	30	754.765	12	754.765	8	754.765	0	754.765	3	754.765	6	754.765	153	
755.254	137	755.254	119	755.254	106	755.254	91	755.254	79	755.254	60	755.254	38	755.254	25	755.254	10	755.254	5	755.254	-6	755.254	-3	755.254	0	755.254	134	
755.743	124	755.743	114	755.743	102	755.743	87	755.743	79	755.743	56	755.743	37	755.743	20	755.743	10	755.743	5	755.743	-5	755.743	2	755.743	3	755.743	131	
756.233	122	756.233	109	756.233	94	756.233	82	756.233	73	756.233	50	756.233	37	756.233	22	756.233	7	756.233	9	756.233	0	756.233	-2	756.233	5	756.233	119	
756.722	114	756.722	99	756.722	84	756.722	74	756.722	67	756.722	47	756.722	33	756.722	23	756.722	10	756.722	2	756.722	-1	756.722	-2	756.722	-1	756.722	112	
757.212	102	757.212	100	757.212	79	757.212	71	757.212	64	757.212	46	757.212	28	757.212	19	757.212	11	757.212	6	757.212	-2	757.212	1	757.212	4	757.212	106	
757.701	96	757.701	87	757.701	74	757.701	65	757.701	58	757.701	40	757.701	26	757.701	15	757.701	7	757.701	6	757.701	-3	757.701	-6	757.701	-4	757.701	99	
758.19	91	758.19	82	758.19	73	758.19	64	758.19	55	758.19	38	758.19	29	758.19	17	758.19	4	758.19	4	758.19	-1	758.19	-2	758.19	5	758.19	94	
758.68	80	758.68	74	758.68	63	758.68	54	758.68	43	758.68	31	758.68	23	758.68	12	758.68	2	758.68	1	758.68	-1	758.68	-8	758.68	-4	758.68	84	
759.169	82	759.169	67	759.169	61	759.169	52	759.169	45	759.169	36	759.169	20	759.169	14	759.169	2	759.169	1	759.169	-6	759.169	-1	759.169	-2	759.169	77	
759.659	73	759.659	64	759.659	55	759.659	48	759.659	42	759.659	36	759.659	21	759.659	10	759.659	6	759.659	5	759.659	-2	759.659	0	759.659	0	759.659	79	
760.148	69	760.148	63	760.148	56	760.148	46	760.148	41	760.148	28	760.148	19	760.148	12	760.148	5	760.148	3	760.148	-4	760.148	-2	760.148	2	760.148	70	
760.638	64	760.638	55	760.638	46	760.638	39	760.638	32	760.638	22	760.638	18	760.638	6	760.638	1	760.638	5	760.638	-2	760.638	-3	760.638	-1	760.638	59	
761.127	62	761.127	56	761.127	49	761.127	39	761.127	33	761.127	24	761.127	19	761.127	16	761.127	4	761.127	-2	761.127	-4	761.127	-2	761.127	-1	761.127	55	
761.617	54	761.617	46	761.617	40	761.617	34	761.617	25	761.617	20	761.617	11	761.617	5	761.617	2	761.617	-11	761.617	-8	761.617	-5	761.617	-6	761.617	53	
762.106	48	762.106	40	762.106	34	762.106	31	762.106	29	762.106	17	762.106	12	762.106	6	762.106	-5	762.106	0	762.106	-2	762.106	-1	762.106	-2	762.106	49	
762.596	48	762.596	41	762.596	37	762.596	30	762.596	30	762.596	20	762.596	18	762.596	8	762.596	7	762.596	-2	762.596	-2	762.596	1	762.596	-1	762.596	51	
763.085	45	763.085	36	763.085	27	763.085	27	763.085	20	763.085	19	763.085	7	763.085	3	763.085	3	763.085	-5	763.085	-7	763.085	-3	763.085	-8	763.085	44	
763.575	44	763.575	35	763.575	35	763.575	30	763.575	21	763.575	20	763.575	13	763.575	4	763.575	6	763.575	-2	763.575	-4	763.575	1	763.575	5	763.575	44	
764.064	41	764.064	35	764.064	32	764.064	29	764.064	22	764.064	15	764.064	9	764.064	9	764.064	2	764.064	1	764.064	1	764.064	-1	764.064	1	764.064	39	
764.554	36	764.554	29	764.554	27	764.554	26	764.554	20	764.554	11	764.554	9	764.554	3	764.554	-1	764.554	-5	764.554	-7	764.554	-6	764.554	-4	764.554	34	
765.043	37	765.043	34	765.043	29	765.043	25	765.043	22	765.043	14	765.043	9	765.043	6	765.043	1	765.043	1	765.043	-1	765.043	2	765.043	3	765.043	37	
765.533	34	765.533	30	765.533	24	765.533	19	765.533	18	765.533	14	765.533	12	765.533	5	765.533	0	765.533	-1	765.533	1	765.533	0	765.533	-2	765.533	34	
766.022	28	766.022	30	766.022	28	766.022	23	766.022	22	766.022	13	766.022	12	766.022	7	766.022	2	766.022	5	766.022	1	766.022	2	766.022	3	766.022	35	
766.512	24	766.512	28	766.512	25	766.512	17	766.512	17	766.512	9	766.512	7	766.512	3	766.512	2	766.512	2	766.512	2	766.512	0	766.512	-1	766.512	27	
767.001	26	767.001	23	767.001	16	767.001	17	767.001	14	767.001	6	767.001	4	767.001	-1	767.001	-2	767.001	-7	767.001	-8	767.001	-5	767.001	-1	767.001	23	
767.491	25	767.491	20	767.491	17	767.491	14	767.491	16	767.491	9	767.491	4	767.491	3	767.491	-3	767.491	-4	767.491	-7	767.491	-2	767.491	-4	767.491	22	
767.981	15	767.981	17	767.981	7	767.981	10	767.981	8	767.981	7	767.981	3	767.981	-6	767.981	-6	767.981	-11	767.981	-10	767.981	-8	767.981	-8	767.981	15	
768.47	22	768.47	21	768.47	21	768.47	14	768.47	12	768.47	9	768.47	6	768.47	6	768.47	1	768.47	0	768.47	1	768.47	0	768.47	0	768.47	20	
768.96	22	768.96	18	768.96	18	768.96	13	768.96	13	768.96	7	768.96	5	768.96	4	768.96	-2	768.96	-2	768.96	-3	768.96	-1	768.96	-2	768.96	23	
769.449	18	769.449	16	769.449	12	769.449	11	769.449	10	769.449	1	769.449	0	769.449	0	769.449	-3	769.449	-4	769.449	-4	769.449	-9	769.449	-4	769.449	23	
769.939	20	769.939	18	769.939	15	769.939	13	769.939	11	769.939	5	769.939	7	769.939	1	769.939	-3	769.939	-4	769.939	-3	769.939	2	769.939	-1	769.939	14	
770.428	22	770.428	17	770.428	13	770.428	13	770.428	9	770.428	5	770.428	1	770.428	4	770.428	1	770.428	1	770.428	-3	770.428	-4	770.428	-3	770.428	18	
770.918	15	770.918	16	770.918	14	770.918	13	770.918	12	770.918	5	770.918	0	770.918	0	770.918	-2	770.918	1	770.918	-4	770.918	-2	770.918	-4	770.918	15	
771.408	16	771.408	11	771.408	7	771.408	9	771.408	8	771.408	3	771.408	1	771.408	-1	771.408	-3	771.408	-2	771.408	-8	771.408	-3	771.408	-2	771.408	14	
771.897	16	771.897	12	771.897	9	771.897	7	771.897	7	771.897	0	771.897	2	771.897	2	771.897	-5	771.897	-2	771.897	-2	771.897	-2	771.897	-7	771.897	12	
772.387	17	772.387	14	772.387	10	772.387	11	772.387	10	772.387	3	772.387	2	772.387	2	772.387	-4	772.387	-4	772.387	2	772.387	-1	772.387	-2	772.387	13	
772.877	18	772.877	15	772.877	8	772.877	7	772.877	6	772.877	7	772.877	2	772.877	0	772.877	-1	772.877	1	772.877	-3	772.877	-1	772.877	-2	772.877	17	
773.366	15	773.366	11	773.366	16	773.366	13	773.366	8	773.366	7	773.366	1	773.366	3	773.366	-2	773.366	0	773.366	-1	773.366	-1	773.366	1	773.366	14	
773.856	15	773.856	13	773.856	11	773.856	9	773.856	10	773.856	7	773.856	2	773.856	2	773.856	-2	773.856	0	773.856	2	773.856	2	773.856	0	773.856	15	
774.346	8	774.346	5	774.346	5	774.346	0	774.346	5	774.346	0	774.346	-2	774.346	-3	774.346	-10	774.346	-3	774.346	-10	774.346	-7	774.346	-5	774.346	11	
