S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
692.224	105	692.224	106	692.224	105	692.224	98	692.224	86	692.224	70	692.224	55	692.224	33	692.224	21	692.224	13	692.224	-2	692.224	0	692.224	9	692.224	110	
692.712	110	692.712	106	692.712	101	692.712	98	692.712	91	692.712	72	692.712	51	692.712	32	692.712	17	692.712	11	692.712	-3	692.712	0	692.712	3	692.712	112	
693.199	115	693.199	113	693.199	108	693.199	103	693.199	99	693.199	74	693.199	59	693.199	39	693.199	21	693.199	10	693.199	1	693.199	1	693.199	8	693.199	113	
693.687	113	693.687	117	693.687	111	693.687	104	693.687	96	693.687	76	693.687	55	693.687	35	693.687	17	693.687	10	693.687	-4	693.687	-4	693.687	1	693.687	115	
694.175	124	694.175	125	694.175	121	694.175	111	694.175	102	694.175	80	694.175	62	694.175	39	694.175	21	694.175	12	694.175	1	694.175	0	694.175	7	694.175	124	
694.662	129	694.662	123	694.662	119	694.662	109	694.662	101	694.662	85	694.662	57	694.662	40	694.662	19	694.662	13	694.662	-1	694.662	0	694.662	4	694.662	125	
695.15	131	695.15	135	695.15	125	695.15	117	695.15	108	695.15	85	695.15	62	695.15	38	695.15	21	695.15	15	695.15	1	695.15	-1	695.15	9	695.15	130	
695.638	132	695.638	129	695.638	123	695.638	122	695.638	108	695.638	85	695.638	64	695.638	41	695.638	20	695.638	7	695.638	-5	695.638	-6	695.638	3	695.638	127	
696.125	134	696.125	134	696.125	132	696.125	123	696.125	108	696.125	89	696.125	65	696.125	43	696.125	16	696.125	8	696.125	-2	696.125	-2	696.125	1	696.125	137	
696.613	140	696.613	140	696.613	131	696.613	123	696.613	114	696.613	92	696.613	71	696.613	48	696.613	23	696.613	12	696.613	-2	696.613	0	696.613	1	696.613	139	
697.101	139	697.101	138	697.101	129	697.101	125	697.101	115	697.101	92	697.101	65	697.101	39	697.101	19	697.101	8	697.101	-12	697.101	-10	697.101	2	697.101	140	
697.589	147	697.589	145	697.589	140	697.589	127	697.589	119	697.589	101	697.589	74	697.589	45	697.589	21	697.589	9	697.589	-1	697.589	-4	697.589	3	697.589	151	
698.076	140	698.076	146	698.076	137	698.076	130	698.076	114	698.076	93	698.076	67	698.076	40	698.076	14	698.076	6	698.076	-11	698.076	-9	698.076	-6	698.076	144	
698.564	162	698.564	159	698.564	152	698.564	143	698.564	133	698.564	106	698.564	82	698.564	58	698.564	31	698.564	18	698.564	1	698.564	1	698.564	7	698.564	161	
699.052	165	699.052	160	699.052	154	699.052	144	699.052	136	699.052	105	699.052	80	699.052	51	699.052	28	699.052	12	699.052	-6	699.052	-4	699.052	6	699.052	161	
699.54	166	699.54	173	699.54	160	699.54	149	699.54	143	699.54	114	699.54	84	699.54	59	699.54	33	699.54	16	699.54	0	699.54	-2	699.54	7	699.54	171	
700.028	172	700.028	170	700.028	163	700.028	156	700.028	145	700.028	113	700.028	86	700.028	53	700.028	28	700.028	18	700.028	-4	700.028	-3	700.028	5	700.028	171	
700.516	179	700.516	176	700.516	170	700.516	162	700.516	149	700.516	119	700.516	92	700.516	60	700.516	32	700.516	17	700.516	-1	700.516	-1	700.516	8	700.516	178	
701.004	187	701.004	185	701.004	179	701.004	169	701.004	154	701.004	125	701.004	96	701.004	65	701.004	28	701.004	22	701.004	-2	701.004	0	701.004	9	701.004	182	
701.492	183	701.492	184	701.492	175	701.492	165	701.492	151	701.492	126	701.492	94	701.492	57	701.492	27	701.492	14	701.492	-6	701.492	-2	701.492	4	701.492	186	
701.98	187	701.98	188	701.98	180	701.98	170	701.98	159	701.98	123	701.98	94	701.98	64	701.98	30	701.98	14	701.98	-8	701.98	-3	701.98	5	701.98	190	
702.468	196	702.468	195	702.468	189	702.468	177.5	702.468	163.5	702.468	129.5	702.468	100	702.468	65.5	702.468	34.5	702.468	17.5	702.468	-5	702.468	-1.5	702.468	7.5	702.468	199.5	
702.956	205	702.956	202	702.956	198	702.956	185	702.956	168	702.956	136	702.956	106	702.956	67	702.956	39	702.956	21	702.956	-2	702.956	0	702.956	10	702.956	209	
703.444	211	703.444	206	703.444	200	703.444	190	703.444	175	703.444	143	703.444	105	703.444	76	703.444	39	703.444	23	703.444	-3	703.444	-1	703.444	10	703.444	210	
703.932	216	703.932	219	703.932	213	703.932	196	703.932	180	703.932	147	703.932	110	703.932	76	703.932	43	703.932	23	703.932	2	703.932	4	703.932	11	703.932	215	
704.42	220	704.42	226	704.42	214	704.42	202	704.42	181	704.42	152	704.42	116	704.42	78	704.42	43	704.42	26	704.42	1	704.42	0	704.42	12	704.42	217	
704.908	225	704.908	229	704.908	219	704.908	207	704.908	192	704.908	156	704.908	118	704.908	84	704.908	46	704.908	30	704.908	0	704.908	5	704.908	16	704.908	232	
705.396	239	705.396	236	705.396	230	705.396	216	705.396	198	705.396	164	705.396	125	705.396	86	705.396	44	705.396	25	705.396	0	705.396	1	705.396	13	705.396	242	
705.884	243	705.884	241	705.884	233	705.884	217	705.884	205	705.884	167	705.884	129	705.884	83	705.884	43	705.884	26	705.884	-2	705.884	-5	705.884	6	705.884	238	
706.372	256	706.372	245	706.372	238	706.372	226	706.372	208	706.372	172	706.372	133	706.372	86	706.372	45	706.372	23	706.372	1	706.372	-3	706.372	8	706.372	253	
706.86	258	706.86	253	706.86	250	706.86	230	706.86	216	706.86	175	706.86	132	706.86	92	706.86	50	706.86	27	706.86	-2	706.86	-1	706.86	9	706.86	259	
707.348	267	707.348	268	707.348	253	707.348	240	707.348	223	707.348	189	707.348	141	707.348	95	707.348	54	707.348	34	707.348	-2	707.348	1	707.348	12	707.348	268	
707.836	273	707.836	269	707.836	263	707.836	242	707.836	230	707.836	191	707.836	148	707.836	97	707.836	57	707.836	29	707.836	0	707.836	3	707.836	15	707.836	277	
708.325	275	708.325	277	708.325	268	708.325	253	708.325	232	708.325	192	708.325	143	708.325	99	708.325	48	708.325	30	708.325	-2	708.325	-2	708.325	13	708.325	279	
708.813	294	708.813	288	708.813	279	708.813	264	708.813	246	708.813	205	708.813	153	708.813	109	708.813	58	708.813	37	708.813	0	708.813	0	708.813	14	708.813	290	
709.301	300	709.301	292	709.301	280	709.301	267	709.301	250	709.301	205	709.301	161	709.301	104	709.301	58	709.301	37	709.301	-3	709.301	2	709.301	18	709.301	293	
709.789	301	709.789	296	709.789	289	709.789	274	709.789	251	709.789	215	709.789	162	709.789	113	709.789	59	709.789	36	709.789	-2	709.789	-1	709.789	17	709.789	298	
710.277	307	710.277	305	710.277	294	710.277	274	710.277	257	710.277	211	710.277	164	710.277	108	710.277	53	710.277	31	710.277	-3	710.277	-3	710.277	9	710.277	306	
710.766	320	710.766	319	710.766	301	710.766	286	710.766	272	710.766	217	710.766	170	710.766	115	710.766	60	710.766	37	710.766	-2	710.766	-1	710.766	15	710.766	320	
711.254	329	711.254	328	711.254	317	711.254	300	711.254	280	711.254	233	711.254	179	711.254	123	711.254	66	711.254	38	711.254	-3	711.254	3	711.254	16	711.254	331	
711.742	338	711.742	336	711.742	326	711.742	309	711.742	290	711.742	233	711.742	185	711.742	128	711.742	69	711.742	42	711.742	4	711.742	1	711.742	18	711.742	341	
712.231	350	712.231	349	712.231	334	712.231	318	712.231	299	712.231	249	712.231	186	712.231	128	712.231	70	712.231	44	712.231	2	712.231	0	712.231	14	712.231	346	
712.719	353	712.719	348	712.719	336	712.719	319	712.719	300	712.719	248	712.719	190	712.719	131	712.719	72	712.719	44	712.719	-2	712.719	-2	712.719	14	712.719	348	
713.207	367	713.207	360	713.207	351	713.207	329	713.207	307	713.207	253	713.207	202	713.207	133	713.207	73	713.207	42	713.207	-4	713.207	-3	713.207	16	713.207	364	
713.696	367	713.696	372	713.696	359	713.696	343	713.696	318	713.696	266	713.696	202	713.696	139	713.696	76	713.696	40	713.696	-2	713.696	0	713.696	16	713.696	375	
714.184	387	714.184	381	714.184	368	714.184	347	714.184	325	714.184	273	714.184	210	714.184	142	714.184	78	714.184	45	714.184	-5	714.184	-2	714.184	15	714.184	384	
714.672	396	714.672	391	714.672	386	714.672	364	714.672	338	714.672	281	714.672	221	714.672	146	714.672	83	714.672	47	714.672	3	714.672	-2	714.672	20	714.672	394	
715.161	393	715.161	396	715.161	381	715.161	360	715.161	337	715.161	279	715.161	215	715.161	143	715.161	73	715.161	46	715.161	-6	715.161	-5	715.161	13	715.161	393	
715.649	415	715.649	412	715.649	399	715.649	378	715.649	349	715.649	294	715.649	223	715.649	157	715.649	84	715.649	48	715.649	-1	715.649	0	715.649	23	715.649	414	
716.138	423	716.138	423	716.138	409	716.138	386	716.138	366	716.138	305	716.138	234	716.138	164	716.138	87	716.138	53	716.138	-1	716.138	3	716.138	21	716.138	428	
716.626	435	716.626	432	716.626	414	716.626	398	716.626	372	716.626	311	716.626	241	716.626	168	716.626	90	716.626	55	716.626	1	716.626	2	716.626	23	716.626	436	
717.114	442	717.114	439	717.114	429	717.114	404	717.114	378	717.114	311	717.114	245	717.114	161	717.114	92	717.114	54	717.114	-7	717.114	-3	717.114	22	717.114	442	
717.603	452	717.603	446	717.603	435	717.603	409	717.603	382	717.603	316	717.603	245	717.603	170	717.603	89	717.603	53	717.603	-2	717.603	-1	717.603	25	717.603	448	
718.091	463	718.091	459	718.091	446	718.091	421	718.091	393	718.091	329	718.091	255	718.091	177	718.091	92	718.091	58	718.091	4	718.091	1	718.091	25	718.091	463	
718.58	479	718.58	475	718.58	460	718.58	433	718.58	413	718.58	338	718.58	260	718.58	181	718.58	98	718.58	61	718.58	-1	718.58	-1	718.58	23	718.58	477	
719.068	484	719.068	479	719.068	467	719.068	444	719.068	414	719.068	340	719.068	263	719.068	180	719.068	98	719.068	56	719.068	-8	719.068	-6	719.068	19	719.068	483	
719.557	484	719.557	482	719.557	475	719.557	443	719.557	417	719.557	348	719.557	265	719.557	183	719.557	98	719.557	60	719.557	-6	719.557	-1	719.557	22	719.557	488	
720.046	503	720.046	496	720.046	478	720.046	452	720.046	426	720.046	352	720.046	277	720.046	192	720.046	105	720.046	59	720.046	-1	720.046	5	720.046	25	720.046	500	
720.534	516	720.534	513	720.534	498	720.534	474	720.534	438	720.534	366	720.534	285	720.534	196	720.534	111	720.534	66	720.534	-1	720.534	2	720.534	27	720.534	514	
721.023	516	721.023	513	721.023	501	721.023	470	721.023	438	721.023	368	721.023	288	721.023	193	721.023	106	721.023	60	721.023	-5	721.023	0	721.023	30	721.023	517	
721.511	530	721.511	527	721.511	510	721.511	478	721.511	451	721.511	376	721.511	291	721.511	202	721.511	113	721.511	68	721.511	1	721.511	2	721.511	28	721.511	528	
722	537	722	532	722	518	722	487	722	454	722	381	722	289	722	208	722	109	722	68	722	-1	722	2	722	29	722	540	
722.488	556	722.488	550	722.488	527	722.488	501	722.488	469	722.488	390	722.488	300	722.488	209	722.488	120	722.488	69	722.488	1	722.488	6	722.488	35	722.488	551	
722.977	551	722.977	552	722.977	532	722.977	506	722.977	477	722.977	392	722.977	308	722.977	217	722.977	117	722.977	73	722.977	-2	722.977	-1	722.977	34	722.977	551	
723.466	558	723.466	556	723.466	539	723.466	509	723.466	480	723.466	394	723.466	305	723.466	212	723.466	116	723.466	70	723.466	-4	723.466	-3	723.466	25	723.466	557	
723.954	561	723.954	558	723.954	541	723.954	516	723.954	483	723.954	404	723.954	310	723.954	223	723.954	121	723.954	72	723.954	-6	723.954	2	723.954	29	723.954	573	
724.443	568	724.443	565	724.443	550	724.443	517	724.443	487	724.443	410	724.443	320	724.443	222	724.443	122	724.443	75	724.443	-5	724.443	2	724.443	32	724.443	578	
724.932	577	724.932	584	724.932	560	724.932	526	724.932	499	724.932	411	724.932	327	724.932	223	724.932	127	724.932	76	724.932	0	724.932	2	724.932	33	724.932	585	
725.421	578	725.421	573	725.421	556	725.421	528	725.421	492	725.421	411	725.421	320	725.421	223	725.421	122	725.421	77	725.421	-7	725.421	-3	725.421	26	725.421	575	
725.909	588	725.909	583	725.909	570	725.909	533	725.909	505	725.909	422	725.909	327	725.909	235	725.909	127	725.909	74	725.909	-4	725.909	-1	725.909	28	725.909	597	
726.398	598	726.398	591	726.398	572	726.398	543	726.398	505	726.398	426	726.398	339	726.398	232	726.398	133	726.398	77	726.398	-4	726.398	-1	726.398	30	726.398	594	
726.887	597	726.887	592	726.887	570	726.887	543	726.887	513	726.887	426	726.887	335	726.887	236	726.887	125	726.887	73	726.887	-5	726.887	-3	726.887	34	726.887	596	
727.375	610	727.375	602	727.375	582	727.375	550	727.375	518	727.375	435	727.375	343	727.375	246	727.375	139	727.375	87	727.375	0	727.375	6	727.375	37	727.375	606	
727.864	610	727.864	609	727.864	588	727.864	550	727.864	524	727.864	441	727.864	345	727.864	246	727.864	136	727.864	85	727.864	-4	727.864	-2	727.864	33	727.864	614	
728.353	621	728.353	611	728.353	600	728.353	567	728.353	533	728.353	454	728.353	358	728.353	249	728.353	145	728.353	85	728.353	-2	728.353	0	728.353	39	728.353	622	
728.842	622	728.842	618	728.842	599	728.842	565	728.842	532	728.842	448	728.842	358	728.842	253	728.842	149	728.842	88	728.842	-6	728.842	3	728.842	39	728.842	617	
729.331	622	729.331	622	729.331	603	729.331	572	729.331	541	729.331	452	729.331	359	729.331	262	729.331	148	729.331	93	729.331	1	729.331	-2	729.331	33	729.331	628	
729.819	624	729.819	622	729.819	599	729.819	573	729.819	543	729.819	460	729.819	365	729.819	255	729.819	146	729.819	91	729.819	-3	729.819	3	729.819	34	729.819	630	
730.308	633	730.308	629	730.308	608	730.308	578	730.308	539	730.308	461	730.308	372	730.308	262	730.308	149	730.308	94	730.308	1	730.308	0	730.308	37	730.308	635	
730.797	643	730.797	644	730.797	628	730.797	591	730.797	555	730.797	475	730.797	379	730.797	271	730.797	157	730.797	100	730.797	-3	730.797	6	730.797	41	730.797	641	
731.286	640	731.286	639	731.286	623	731.286	586	731.286	557	731.286	471	731.286	382	731.286	275	731.286	163	731.286	97	731.286	1	731.286	7	731.286	45	731.286	639	
731.775	638	731.775	637	731.775	622	731.775	589	731.775	554	731.775	474	731.775	378	731.775	274	731.775	157	731.775	95	731.775	-4	731.775	1	731.775	40	731.775	641	
732.264	651	732.264	650	732.264	631	732.264	600	732.264	563	732.264	486	732.264	387	732.264	282	732.264	164	732.264	100	732.264	3	732.264	7	732.264	48	732.264	648	
732.753	651	732.753	651	732.753	630	732.753	597	732.753	564	732.753	489	732.753	390	732.753	286	732.753	165	732.753	101	732.753	-3	732.753	6	732.753	44	732.753	650	
733.242	660	733.242	657	733.242	640	733.242	612	733.242	580	733.242	496	733.242	394	733.242	294	733.242	171	733.242	111	733.242	2	733.242	6	733.242	47	733.242	659	
733.73	655	733.73	652	733.73	636	733.73	601	733.73	569	733.73	487	733.73	393	733.73	284	733.73	165	733.73	103	733.73	-6	733.73	1	733.73	42	733.73	652	
734.219	662	734.219	664	734.219	646	734.219	617	734.219	582	734.219	495	734.219	402	734.219	292	734.219	169	734.219	104	734.219	-3	734.219	5	734.219	46	734.219	664	
734.708	668	734.708	665	734.708	645	734.708	614	734.708	582	734.708	501	734.708	400	734.708	298	734.708	170	734.708	106	734.708	1	734.708	2	734.708	52	734.708	666	
735.197	676	735.197	675	735.197	657	735.197	627	735.197	595	735.197	515	735.197	413	735.197	306	735.197	185	735.197	117	735.197	-1	735.197	5	735.197	53	735.197	677	
735.686	672	735.686	668	735.686	651	735.686	621	735.686	587	735.686	509	735.686	411	735.686	300	735.686	176	735.686	112	735.686	-4	735.686	4	735.686	48	735.686	671	
736.175	677	736.175	679	736.175	663	736.175	635	736.175	600	736.175	520	736.175	422	736.175	308	736.175	184	736.175	118	736.175	-2	736.175	5	736.175	53	736.175	684	
736.664	679	736.664	677	736.664	664	736.664	633	736.664	601	736.664	519	736.664	419	736.664	308	736.664	183	736.664	111	736.664	-3	736.664	2	736.664	49	736.664	679	
737.153	682	737.153	686	737.153	670	737.153	636	737.153	607	737.153	525	737.153	423	737.153	318	737.153	187	737.153	120	737.153	1	737.153	11	737.153	54	737.153	683	
737.642	693	737.642	686	737.642	672	737.642	635	737.642	612	737.642	527	737.642	433	737.642	319	737.642	187	737.642	124	737.642	-3	737.642	4	737.642	52	737.642	694	
738.131	700	738.131	692	738.131	678	738.131	645	738.131	613	738.131	532	738.131	431	738.131	314	738.131	185	738.131	118	738.131	-8	738.131	-2	738.131	50	738.131	700	
738.62	691	738.62	687	738.62	677	738.62	639	738.62	608	738.62	531	738.62	431	738.62	316	738.62	188	738.62	118	738.62	1	738.62	4	738.62	58	738.62	690	
739.109	697	739.109	698	739.109	680	739.109	651	739.109	623	739.109	537	739.109	438	739.109	325	739.109	191	739.109	122	739.109	-1	739.109	5	739.109	51	739.109	704	
739.599	703	739.599	705	739.599	684	739.599	656	739.599	623	739.599	535	739.599	443	739.599	327	739.599	194	739.599	121	739.599	-7	739.599	9	739.599	55	739.599	705	
740.088	700	740.088	694	740.088	678	740.088	649	740.088	621	740.088	538	740.088	433	740.088	322	740.088	194	740.088	121	740.088	-1	740.088	7	740.088	55	740.088	701	
740.577	711	740.577	705	740.577	690	740.577	665	740.577	626	740.577	542	740.577	444	740.577	323	740.577	189	740.577	124	740.577	1	740.577	7	740.577	56	740.577	713	
741.066	714	741.066	704	741.066	691	741.066	659	741.066	628	741.066	537	741.066	435	741.066	320	741.066	193	741.066	123	741.066	4	741.066	10	741.066	60	741.066	706	
741.555	708	741.555	716	741.555	690	741.555	662	741.555	631	741.555	537	741.555	439	741.555	322	741.555	189	741.555	121	741.555	-5	741.555	8	741.555	53	741.555	715	
742.044	712	742.044	711	742.044	696	742.044	665	742.044	631	742.044	536	742.044	434	742.044	318	742.044	185	742.044	116	742.044	-6	742.044	5	742.044	56	742.044	716	
742.533	712	742.533	712	742.533	693	742.533	658	742.533	618	742.533	533	742.533	429	742.533	307	742.533	186	742.533	115	742.533	-5	742.533	7	742.533	50	742.533	712	
743.022	710	743.022	709	743.022	683	743.022	654	743.022	618	743.022	527	743.022	428	743.022	309	743.022	181	743.022	112	743.022	3	743.022	3	743.022	49	743.022	707	
743.511	715	743.511	706	743.511	684	743.511	657	743.511	617	743.511	531	743.511	420	743.511	305	743.511	175	743.511	111	743.511	-6	743.511	3	743.511	45	743.511	714	
744.001	710	744.001	700	744.001	684	744.001	651	744.001	617	744.001	522	744.001	415	744.001	294	744.001	172	744.001	102	744.001	-3	744.001	5	744.001	48	744.001	714	
744.49	708	744.49	705	744.49	686	744.49	645	744.49	605	744.49	514	744.49	413	744.49	287	744.49	164	744.49	101	744.49	0	744.49	5	744.49	45	744.49	704	
744.979	694	744.979	695	744.979	671	744.979	637	744.979	598	744.979	505	744.979	395	744.979	277	744.979	157	744.979	98	744.979	-7	744.979	0	744.979	38	744.979	692	
745.468	705	745.468	697	745.468	678	745.468	638	745.468	601	745.468	503	745.468	392	745.468	279	745.468	159	745.468	100	745.468	1	745.468	4	745.468	44	745.468	704	
745.957	696	745.957	690	745.957	664	745.957	631	745.957	589	745.957	491	745.957	380	745.957	268	745.957	149	745.957	84	745.957	-3	745.957	3	745.957	38	745.957	691	
746.447	675	746.447	675	746.447	653	746.447	614	746.447	571	746.447	467	746.447	364	746.447	249	746.447	134	746.447	81	746.447	-3	746.447	0	746.447	34	746.447	679	
746.936	679	746.936	673	746.936	645	746.936	611	746.936	562	746.936	464	746.936	359	746.936	247	746.936	134	746.936	82	746.936	3	746.936	1	746.936	35	746.936	676	
747.425	663	747.425	658	747.425	636	747.425	598	747.425	551	747.425	452	747.425	343	747.425	232	747.425	123	747.425	72	747.425	-2	747.425	1	747.425	34	747.425	666	
747.914	649	747.914	643	747.914	621	747.914	580	747.914	533	747.914	430	747.914	326	747.914	215	747.914	113	747.914	68	747.914	-5	747.914	1	747.914	30	747.914	653	
748.403	645	748.403	640	748.403	612	748.403	567	748.403	519	748.403	421	748.403	314	748.403	206	748.403	110	748.403	64	748.403	-7	748.403	4	748.403	26	748.403	639	
748.893	628	748.893	625	748.893	596	748.893	555	748.893	509	748.893	409	748.893	298	748.893	198	748.893	104	748.893	65	748.893	-2	748.893	3	748.893	24	748.893	627	
749.382	603	749.382	599	749.382	575	749.382	533	749.382	483	749.382	379	749.382	280	749.382	180	749.382	90	749.382	50	749.382	-2	749.382	-1	749.382	15	749.382	601	
749.871	590	749.871	578	749.871	559	749.871	513	749.871	467	749.871	365	749.871	263	749.871	171	749.871	85	749.871	47	749.871	-4	749.871	0	749.871	17	749.871	588	
750.361	575	750.361	566	750.361	539	750.361	500	750.361	444	750.361	352	750.361	255	750.361	159	750.361	81	750.361	48	750.361	3	750.361	0	750.361	18	750.361	576	
750.85	552	750.85	547	750.85	522	750.85	478	750.85	430	750.85	328	750.85	238	750.85	149	750.85	77	750.85	44	750.85	-3	750.85	-3	750.85	17	750.85	553	
751.339	547	751.339	534	751.339	505	751.339	455	751.339	415	751.339	319	751.339	226	751.339	143	751.339	69	751.339	39	751.339	0	751.339	3	751.339	17	751.339	539	
751.829	512	751.829	507	751.829	475	751.829	435	751.829	387	751.829	297	751.829	207	751.829	125	751.829	55	751.829	31	751.829	-7	751.829	-6	751.829	10	751.829	510	
752.318	499	752.318	491	752.318	460	752.318	419	752.318	371	752.318	281	752.318	194	752.318	120	752.318	53	752.318	29	752.318	-1	752.318	-2	752.318	13	752.318	498	
752.807	474	752.807	464	752.807	435	752.807	395	752.807	348	752.807	262	752.807	178	752.807	109	752.807	52	752.807	29	752.807	-4	752.807	-1	752.807	10	752.807	474	
753.297	453	753.297	445	753.297	414	753.297	377	753.297	328	753.297	242	753.297	170	753.297	99	753.297	48	753.297	30	753.297	2	753.297	0	753.297	10	753.297	451	
753.786	433	753.786	424	753.786	398	753.786	360	753.786	313	753.786	235	753.786	159	753.786	94	753.786	42	753.786	21	753.786	-4	753.786	-4	753.786	3	753.786	435	
754.275	410	754.275	396	754.275	371	754.275	335	754.275	290	754.275	213	754.275	146	754.275	87	754.275	36	754.275	20	754.275	-6	754.275	-5	754.275	6	754.275	411	
754.765	396	754.765	386	754.765	361	754.765	326	754.765	282	754.765	202	754.765	138	754.765	81	754.765	38	754.765	21	754.765	0	754.765	1	754.765	11	754.765	392	
755.254	368	755.254	361	755.254	337	755.254	300	755.254	258	755.254	190	755.254	126	755.254	72	755.254	31	755.254	17	755.254	-4	755.254	-3	755.254	6	755.254	368	
755.743	352	755.743	344	755.743	315	755.743	286	755.743	243	755.743	173	755.743	117	755.743	70	755.743	32	755.743	15	755.743	-6	755.743	-3	755.743	7	755.743	352	
756.233	333	756.233	321	756.233	298	756.233	268	756.233	229	756.233	158	756.233	110	756.233	65	756.233	28	756.233	16	756.233	3	756.233	2	756.233	4	756.233	327	
756.722	313	756.722	303	756.722	285	756.722	249	756.722	213	756.722	155	756.722	101	756.722	61	756.722	22	756.722	12	756.722	-2	756.722	-1	756.722	5	756.722	313	
757.212	296	757.212	284	757.212	267	757.212	239	757.212	204	757.212	139	757.212	94	757.212	59	757.212	25	757.212	16	757.212	0	757.212	-2	757.212	8	757.212	293	
757.701	279	757.701	270	757.701	252	757.701	220	757.701	192	757.701	128	757.701	85	757.701	45	757.701	16	757.701	10	757.701	-5	757.701	-6	757.701	1	757.701	279	
758.19	254	758.19	251	758.19	229	758.19	205	758.19	172	758.19	120	758.19	81	758.19	42	758.19	23	758.19	10	758.19	-4	758.19	-3	758.19	6	758.19	256	
758.68	241	758.68	236	758.68	213	758.68	192	758.68	158	758.68	111	758.68	73	758.68	38	758.68	15	758.68	2	758.68	-5	758.68	-1	758.68	-1	758.68	245	
759.169	226	759.169	222	759.169	204	759.169	179	759.169	151	759.169	105	759.169	68	759.169	39	759.169	17	759.169	9	759.169	-2	759.169	-1	759.169	-1	759.169	233	
759.659	218	759.659	206	759.659	191	759.659	168	759.659	146	759.659	95	759.659	65	759.659	33	759.659	13	759.659	7	759.659	-3	759.659	5	759.659	3	759.659	216	
760.148	203	760.148	196	760.148	177	760.148	153	760.148	129	760.148	88	760.148	61	760.148	33	760.148	9	760.148	6	760.148	-3	760.148	-2	760.148	4	760.148	198	
760.638	187	760.638	182	760.638	165	760.638	145	760.638	123	760.638	89	760.638	54	760.638	31	760.638	12	760.638	2	760.638	-2	760.638	-4	760.638	-1	760.638	185	
761.127	173	761.127	170	761.127	155	761.127	134	761.127	113	761.127	77	761.127	52	761.127	25	761.127	14	761.127	5	761.127	2	761.127	1	761.127	-1	761.127	178	
761.617	160	761.617	152	761.617	140	761.617	122	761.617	99	761.617	66	761.617	42	761.617	22	761.617	11	761.617	-1	761.617	-4	761.617	-5	761.617	-3	761.617	160	
762.106	150	762.106	144	762.106	133	762.106	110	762.106	96	762.106	64	762.106	37	762.106	20	762.106	9	762.106	-1	762.106	-4	762.106	-7	762.106	0	762.106	145	
762.596	142	762.596	136	762.596	131	762.596	109	762.596	91	762.596	63	762.596	38	762.596	20	762.596	6	762.596	4	762.596	-5	762.596	-5	762.596	1	762.596	139	
763.085	128	763.085	126	763.085	113	763.085	93	763.085	80	763.085	52	763.085	32	763.085	17	763.085	4	763.085	0	763.085	-5	763.085	-4	763.085	-3	763.085	132	
763.575	122	763.575	120	763.575	108	763.575	94	763.575	80	763.575	54	763.575	32	763.575	19	763.575	7	763.575	4	763.575	-3	763.575	-3	763.575	-4	763.575	123	
764.064	119	764.064	109	764.064	102	764.064	92	764.064	73	764.064	51	764.064	32	764.064	17	764.064	5	764.064	0	764.064	-3	764.064	-2	764.064	-2	764.064	112	
764.554	102	764.554	100	764.554	93	764.554	74	764.554	69	764.554	43	764.554	26	764.554	12	764.554	3	764.554	0	764.554	-7	764.554	-6	764.554	-1	764.554	105	
765.043	104	765.043	95	765.043	92	765.043	79	765.043	64	765.043	43	765.043	26	765.043	14	765.043	10	765.043	3	765.043	1	765.043	2	765.043	0	765.043	102	
765.533	95	765.533	88	765.533	82	765.533	73	765.533	60	765.533	39	765.533	26	765.533	11	765.533	3	765.533	0	765.533	-3	765.533	-3	765.533	-2	765.533	90	
766.022	88	766.022	85	766.022	71	766.022	65	766.022	56	766.022	42	766.022	21	766.022	14	766.022	5	766.022	5	766.022	3	766.022	-1	766.022	1	766.022	88	
766.512	79	766.512	80	766.512	70	766.512	61	766.512	50	766.512	31	766.512	22	766.512	10	766.512	3	766.512	1	766.512	-3	766.512	-4	766.512	0	766.512	84	
767.001	73	767.001	72	767.001	65	767.001	55	767.001	46	767.001	28	767.001	18	767.001	8	767.001	1	767.001	1	767.001	-4	767.001	-5	767.001	-2	767.001	74	
767.491	75	767.491	69	767.491	61	767.491	49	767.491	43	767.491	27	767.491	19	767.491	4	767.491	1	767.491	2	767.491	-3	767.491	-3	767.491	-1	767.491	72	
767.981	61	767.981	54	767.981	48	767.981	43	767.981	36	767.981	22	767.981	7	767.981	3	767.981	-4	767.981	-3	767.981	-4	767.981	-9	767.981	-6	767.981	60	
768.47	63	768.47	61	768.47	56	768.47	44	768.47	42	768.47	24	768.47	21	768.47	8	768.47	4	768.47	3	768.47	-3	768.47	5	768.47	4	768.47	64	
768.96	54	768.96	55	768.96	55	768.96	49	768.96	36	768.96	23	768.96	16	768.96	6	768.96	4	768.96	2	768.96	-2	768.96	-5	768.96	0	768.96	59	
769.449	50	769.449	52	769.449	43	769.449	39	769.449	32	769.449	20	769.449	7	769.449	2	769.449	2	769.449	0	769.449	-7	769.449	-7	769.449	-5	769.449	50	
769.939	52	769.939	47	769.939	40	769.939	37	769.939	27	769.939	22	769.939	9	769.939	5	769.939	-3	769.939	-1	769.939	-2	769.939	-4	769.939	-2	769.939	47	
